	Q71RC2	P51970	0.15166859777544037
	P04632	P13929	0.12811517152695573
	Q96FV9	P08476	0.11519372445995753
	Q9BW66	Q9UBS4	0.1327305558667037
	Q8N5A5	Q99729	0.18146516990037748
	O60942	P46977	0.12211135976093809
	P04075	Q86SQ0	0.11875099400630088
	Q9Y6D5	Q9UBS4	0.07863787187250318
	Q9BSJ2	P11586	0.1499679477574218
	Q86XK2	P13929	0.10109646193043627
	O43617	Q14C86	0.10130277808010242
	P04632	Q08623	0.09839243126661416
	Q08623	P08476	0.14137837926032593
	P04075	Q08AM6	0.1032821259113197
	P30154	Q9UBS4	0.06689091441240674
	P83436	P11586	0.0772329824358357
	P31751	Q8N5A5	0.16849106711986173
	O00330	Q00577	0.19532985110368248
	Q86SQ0	Q9UBS4	0.11045651430052968
	Q9ULK4	O15498	0.13642091925418612
	Q8NHQ8	Q9UNN8	0.12348761496548481
	Q15434	O14879	0.38909879503900013
	O15066	Q9HA77	0.09550746406932445
	Q53EP0	Q9P0T7	0.09166082160884591
	Q9BW66	Q9Y4G6	0.07578638370686738
	Q9H173	Q9UBS4	0.1492283399841712
	O76071	P63104	0.08601648517746195
	P26641	Q9UNN8	0.10470390298938759
	P57105	P31751	0.17893767036126898
	Q9P0T7	Q9BRT3	0.09434976927062477
	P13929	Q9BQ67	0.08349422265554174
	Q53EP0	O43617	0.11522321526695517
	O76071	Q9Y6D5	0.16681361680427706
	P04632	Q9H5N1	0.08734673438520928
	Q05639	Q15434	0.1926787374999937
	O00330	Q08AM6	0.11933055740144151
	Q53EP0	Q92581	0.10113480884315977
	Q96FV9	Q8WVK2	0.14386845461286568
	Q13423	Q92538	0.09174280702136237
	P58546	O14879	0.14814181461502898
	Q9HA77	Q9H173	0.09552016461292764
	A0A0B4J2D5	Q9P0T7	0.07853399396365277
	P57105	O43617	0.10463013270090817
	O15066	Q9Y6D5	0.20105461250690745
	P13929	P61026	0.16958596362392728
	Q9P0T7	O95772	0.0791187202923343
	Q9HA77	Q9Y259	0.13145702089398145
	O60942	P26641	0.14644614860649874
	Q9Y6D5	P46977	0.09845948507072923
	P04632	Q9BRT3	0.12204072733513587
	Q9BSJ2	Q14C86	0.14560028033278538
	Q14C86	Q9Y259	0.08379573448884889
	Q92581	Q7L7L0	0.07046909493510174
	P13929	Q6PIJ6	0.08454890049481885
	P0DN86	Q9BYG5	0.08199757330653634
	Q7L7L0	P53597	0.10301973997720999
	Q53T59	Q9BRT3	0.1665050078583374
	P46977	P61026	0.08591502597286348
	O15066	Q9P0T7	0.08578267609833044
	Q53T59	P51970	0.09181147362264289
	Q9Y6D5	P51970	0.06406017273443025
	Q96FV9	P26641	0.16931743200139074
	Q00577	Q9UNN8	0.14208158414313396
	P10644	Q9UBS4	0.09576519585847075
	O00330	O15066	0.09397084333980035
	O00330	Q6PIJ6	0.1177484243834114
	Q92538	Q9UJX6	0.2999837578021755
	O95881	Q9UGI8	0.09182488334043715
	P04632	Q9BQ67	0.07417073596269111
	P31751	Q9BQ67	0.12239163186230882
	Q92581	Q9H5N1	0.10927991593270471
	Q96GX9	O75381	0.0823070260358475
	Q9H5N1	Q99729	0.11130178538240171
	P57105	A0A0B4J2D5	0.08053069843575299
	P63104	Q08623	0.15720785054765699
	Q7L7L0	P30154	0.10209544904715853
	Q15750	Q08AM6	0.10161865613416966
	P63104	Q92581	0.11641993649564913
	Q9ULK4	O75381	0.10032357945535526
	P63104	Q99729	0.3740551019308123
	P31751	A0A0B4J2D5	0.07472950165720518
	P0DN86	P61758	0.13593298875936338
	Q9Y6D5	Q16777	0.08020747418195145
	Q8TED0	P61758	0.1329459251128738
	O75386	P61026	0.1132504719995398
	P45974	Q92538	0.13532107739078986
	Q9C0J8	P61026	0.12722691183497062
	Q7L7L0	P08476	0.18696928351569592
	Q9BSJ2	Q7L7L0	0.12387954786362633
	Q53EP0	P26641	0.14930828304416327
	O95881	P45974	0.11151147445339808
	Q9ULK4	Q14C86	0.13428527223707806
	Q9Y6D5	P26641	0.24848640801641012
	Q4G0F5	Q99729	0.13580481427632257
	Q9P0T7	Q9Y259	0.09400877504576603
	Q86SQ0	P51970	0.1052718295752642
	Q9BSJ2	P26641	0.17356553579066022
	Q15434	Q16777	0.15468035423286275
	P63104	Q9H173	0.08273392187923602
	Q9BSJ2	P83436	0.08921058125206117
	Q13185	Q99729	0.48592553723123283
	Q8NHQ8	P04632	0.0930981498955456
	Q9H5N1	Q9P0T7	0.08877938294636963
	Q96GX9	Q6PIJ6	0.09284861628091982
	Q99729	Q6PIJ6	0.17182153068751366
	Q9Y259	P46977	0.07925283341208311
	O15066	Q14C86	0.16795801993147622
	P04632	P27540	0.07448412420836319
	Q15750	P10644	0.1021643566520459
	Q9UIJ7	P58546	0.057056042392280404
	Q96GX9	P27540	0.07965157625676751
	P26641	Q08623	0.09286619041589465
	Q92538	P63104	0.0908828249450224
	Q96FV9	O75386	0.14830861306598334
	Q00577	Q9UBS4	0.1572158656769945
	Q6PIJ6	P62633	0.12042472670330884
	Q4G0F5	Q7L7L0	0.0974278563453208
	Q9BYG5	Q08623	0.0928458443797924
	Q96FV9	Q14C86	0.23022163320355582
	P63104	Q9UBS4	0.13361677017805157
	Q9UIJ7	P13929	0.11220655410791738
	Q9BYG5	Q6PIJ6	0.33794383463390343
	P57105	Q71RC2	0.11725357714358026
	Q9ULK4	Q05639	0.10664308854110933
	O15066	Q86XK2	0.23284655166803533
	P57105	O75381	0.09523758913570292
	Q9BSJ2	Q92581	0.08086755290029034
	Q9BQ67	Q6PIJ6	0.1395520682116475
	Q96FV9	Q9P0T7	0.1079437141993954
	Q13423	Q9BW66	0.08706737310182606
	O95881	Q96GX9	0.08298898015999669
	Q13185	Q9BYG5	0.13305707345629386
	Q9UIJ7	P31751	0.05713922706958516
	Q8WVK2	P61026	0.3214294017345925
	Q15750	Q5T280	0.15885621684477877
	Q15434	P30154	0.1288270976707622
	O00330	P0DN86	0.09796173333686616
	Q5T280	P61026	0.13778265779327473
	Q00577	Q9ULK4	0.08755444692501892
	Q9UIJ7	P57105	0.09010272113974091
	Q13185	Q9Y259	0.10589387604125494
	P04075	O15498	0.30840454119699634
	Q96GX9	Q9BYG5	0.09069087084418924
	O76071	Q15750	0.2364120798163376
	P45974	Q96FV9	0.13306066956704918
	Q92538	O15498	0.07608637242285225
	Q9ULK4	Q6PIJ6	0.22674604688485236
	Q9BW66	Q8WVK2	0.16629664312001063
	Q96GX9	O15066	0.09690869418249748
	Q86SQ0	Q92581	0.10115214193976776
	Q14C86	Q9Y6D5	0.1684359090697187
	Q9H5N1	Q9UNN8	0.09375590759806869
	Q86SQ0	Q5T280	0.15395720134471547
	O60942	Q9BW66	0.09529850448003752
	Q9UNN8	P62633	0.46373482427144663
	Q15750	Q4G0F5	0.11404164882032534
	Q9Y6D5	Q9BW66	0.07822445097744048
	Q9P0T7	Q9BW66	0.11687145244759828
	Q9UIJ7	P26641	0.08535263878461957
	Q15434	Q9BYG5	0.18205735325873065
	P83436	Q14C86	0.20857651033143726
	Q86SQ0	Q9UJX6	0.1458016936121155
	Q92538	Q05639	0.12003711957821275
	P83436	Q9BYG5	0.0927451440902003
	O95881	Q8WVK2	0.14055415959886952
	Q99729	P62633	0.7194459800110303
	Q6F5E8	Q92538	0.11813355282185714
	Q05639	Q9BW66	0.14707610607601224
	P04632	Q05639	0.14864008628766565
	Q9BSJ2	P30154	0.15382343583868635
	Q86SQ0	A0A0B4J2D5	0.09556460149272364
	P31751	P51970	0.046830568004448
	O95772	P11586	0.06888063842935836
	Q71RC2	Q8N5A5	0.11548419826772885
	Q9UGI8	P13929	0.08665184127762944
	O60942	P30154	0.3230282471404193
	Q9BSJ2	Q86SQ0	0.21360803820919427
	Q8N5A5	P61758	0.16359534577371226
	O43617	P46977	0.0889326415179085
	P45974	P10644	0.15877631688324695
	O43617	P04632	0.1859992869187678
	P26641	Q5T280	0.1260166354022983
	P11586	O15498	0.06614135185106794
	Q9HA77	Q9BQ67	0.07799384403745081
	P45974	P62633	0.12241271756528933
	Q92538	Q9BQ67	0.1032522079505869
	Q99729	Q8WVK2	0.3690572944532482
	Q9BYG5	P53597	0.15748414015354442
	P31751	Q15434	0.22274212183100003
	Q9H5N1	O15498	0.08311782710775557
	Q14C86	Q5T280	0.15453353140490705
	P83436	Q9P0T7	0.09153434886863995
	P31751	Q14C86	0.10900664398190438
	Q9BW66	Q9H173	0.09526973459426638
	O00330	P83436	0.07942958763748979
	Q6F5E8	P51970	0.09070691044396104
	Q13423	Q8WVK2	0.3501200420516126
	Q14C86	P26641	0.10829484967877699
	O95772	Q6PIJ6	0.08270757439976273
	Q96FV9	Q9BYG5	0.1368645516031477
	Q99729	Q8TED0	0.16013815346833232
	O60942	Q53T59	0.12908121993766208
	Q92538	Q9UBS4	0.08508261047305514
	Q6F5E8	O95772	0.08506539118766271
	P30154	O75381	0.09278094338078581
	O15066	Q9Y259	0.09418185718063966
	P58546	Q9UJX6	0.10582579410460612
	P04632	O14879	0.09977400510133119
	P11586	Q6PIJ6	0.22441305273235507
	Q92538	Q86XK2	0.13528472843632958
	Q16777	Q9UNN8	0.17532084150347996
	O15066	P11586	0.20294192006761846
	A0A0B4J2D5	P62633	0.14532187492011364
	P04075	O43617	0.09869602057978823
	Q9BQ67	P11586	0.13777467242361968
	Q9Y259	O75381	0.09046609469494792
	Q9BRT3	P61758	0.08195729059355399
	Q96GX9	Q9Y6D5	0.07440361846306918
	Q53EP0	O75381	0.12283258406208725
	Q9UIJ7	P61758	0.1082417706134037
	P53597	Q9BRT3	0.09186684936726776
	Q9Y6D5	P61758	0.10135230774962345
	Q53T59	O75386	0.1181708964427432
	Q9C0J8	Q9P0T7	0.11052809901277348
	Q9UJX6	Q4G0F5	0.10523311442122331
	P83436	Q08AM6	0.09601813916664426
	P13929	O75386	0.11542923141175117
	O60942	Q14C86	0.29442689592381593
	Q8NHQ8	Q96FV9	0.17832785231842038
	O15066	P57105	0.13429441756585203
	Q9UIJ7	O43617	0.12143009594833616
	Q86XK2	O95772	0.08821187426778743
	Q00577	Q16777	0.29891033481639245
	P51970	O15498	0.2723694922948225
	O76071	Q86SQ0	0.19035805270858278
	Q13423	P58546	0.08681118270754125
	Q53T59	Q7L7L0	0.2119831150967429
	Q9UIJ7	Q92581	0.07849775479941398
	O76071	O60942	0.16011312161537436
	Q8NHQ8	P61758	0.1369889722957423
	O95772	Q8WVK2	0.13181654623065353
	Q15434	Q9UJX6	0.13421345566804546
	O00330	Q13185	0.28282120704118796
	Q6F5E8	Q86XK2	0.11190174684018304
	Q9UIJ7	P04075	0.19714721545850503
	Q96GX9	P04075	0.29016952762994247
	Q9P0T7	P51970	0.10979137878424461
	Q13423	P30154	0.0752975212393314
	Q9UIJ7	Q16777	0.18703980327457795
	Q71RC2	P08476	0.15774011587544964
	Q9C0J8	Q96FV9	0.1549614941530609
	P04075	Q7L7L0	0.3888527064657154
	Q9C0J8	Q7L7L0	0.11956372244578231
	O43617	P51970	0.26247203437902217
	O76071	Q9HA77	0.10747347492442076
	Q9HA77	Q9UNN8	0.08460775457525939
	P04075	P46977	0.0781786422550383
	Q9C0J8	P58546	0.12119844482443995
	Q71RC2	Q9P0T7	0.09792187270561599
	P27540	P61758	0.14555362225923013
	P51970	P46977	0.08067785913565723
	P58546	Q6PIJ6	0.22780113194528137
	Q9C0J8	P04075	0.11197784668610485
	Q96GX9	O43617	0.11197418946202739
	Q9BYG5	Q9Y4G6	0.19515635594721462
	P63104	P10644	0.40756649855651184
	O60942	Q9UBS4	0.11397114288235756
	P45974	P26641	0.14815740042447997
	Q16777	Q9H173	0.0677026627305916
	O14879	P61758	0.1569003421877333
	Q15434	O75386	0.15120795827711786
	Q9ULK4	P26641	0.08151836860615873
	Q96FV9	O14879	0.19396802930559326
	P57105	P30154	0.11714503661953413
	P51970	Q8WVK2	0.2608292924691283
	Q9P0T7	O75386	0.07866847616043901
	P58546	P51970	0.06825829707726305
	Q86XK2	P83436	0.15853124778601607
	Q00577	P10644	0.12231936206913976
	P0DN86	Q9H5N1	0.07877771243483758
	P63104	P51970	0.095974375471319
	Q71RC2	Q9BQ67	0.11330147622111982
	P45974	O15498	0.09330471577995786
	P10644	Q8WVK2	0.26322152986563757
	P04075	Q9UBS4	0.1286364216576648
	P45974	Q9Y6D5	0.1546442994220012
	P51970	Q6PIJ6	0.08389043778038638
	Q13185	P04075	0.11649940171318016
	P46977	Q6PIJ6	0.13310139311639788
	Q96GX9	Q9Y259	0.17957783251762882
	Q00577	P62633	0.5632858094360946
	P45974	P46977	0.20217733957304568
	Q08AM6	Q8TED0	0.09418956775624084
	P30154	Q5T280	0.0876045515488548
	Q9ULK4	P83436	0.09178407432625475
	Q96GX9	Q9BW66	0.11136015663046209
	Q96GX9	Q9UBS4	0.17749558275741836
	P51970	Q9Y259	0.18933171611755528
	Q9H173	P61758	0.11885514943077914
	P04075	P63104	0.4704299023820212
	P26641	O15498	0.08362479111876865
	Q53T59	Q8TED0	0.17133946995969582
	O43617	P10644	0.09792526259620049
	Q96FV9	Q53T59	0.13294814194106191
	O43617	P61026	0.161118450864319
	P04075	Q9BW66	0.12535743451673248
	P58546	Q86XK2	0.12331208641408373
	O76071	Q5T280	0.15114558990353358
	Q92581	P46977	0.08141596899084622
	Q9BRT3	P61026	0.0969663561136908
	P63104	Q9Y259	0.0957270414380155
	O76071	P45974	0.148319944286253
	Q15750	P51970	0.08179937757959871
	Q7L7L0	Q9UBS4	0.10061325626517403
	Q7L7L0	Q9Y4G6	0.1790684756420448
	Q15750	Q53T59	0.19792185630423298
	Q53EP0	Q9HA77	0.09265916877380809
	P31751	P61026	0.10311246655326967
	O60942	P13929	0.1013527378811996
	O43617	P30154	0.13675107721573299
	P04632	Q8TED0	0.15039761018076833
	P58546	Q05639	0.09790309129728526
	Q9C0J8	Q99729	0.23906922347669823
	O95881	O14879	0.08583765866273561
	Q15750	P53597	0.11783253688567287
	P04075	Q9H5N1	0.10013129795801982
	P0DN86	Q9UBS4	0.14212160725905756
	P57105	Q96FV9	0.11555039273586759
	Q13185	Q9H173	0.12870581194034
	P27540	Q9BRT3	0.10529012219056567
	Q15434	Q99729	0.5664312663795872
	P0DN86	O75386	0.08860419010450166
	Q8NHQ8	Q99729	0.17798807528131458
	Q9BSJ2	O75381	0.10721817615083935
	Q53EP0	Q9Y6D5	0.15295616384636584
	Q96GX9	Q4G0F5	0.10857699758602692
	Q9BQ67	P10644	0.14608140844695397
	Q9C0J8	Q9UNN8	0.08603128311150514
	Q96GX9	Q8WVK2	0.38515562101059314
	O15066	Q9BW66	0.10099681545678399
	Q53EP0	Q8N5A5	0.5065908977817893
	Q13423	P83436	0.08983290729408734
	Q9UGI8	Q9P0T7	0.06709017393407395
	O15066	Q7L7L0	0.21061081805100848
	Q86XK2	P61758	0.1896938441015839
	Q9P0T7	P62633	0.09961747603308935
	P11586	O75381	0.12435246397905848
	Q9BSJ2	P62633	0.11232416990620829
	Q86XK2	Q9BRT3	0.11715696988775598
	P04632	Q15434	0.09305418788096333
	Q9UIJ7	Q9UGI8	0.09131556128514415
	Q9UNN8	P30154	0.08499774490622045
	Q6F5E8	Q53T59	0.09444361101039639
	Q9HA77	Q9Y4G6	0.07476236900235819
	Q86SQ0	P58546	0.15894657776290877
	O15498	Q8TED0	0.1351096197112478
	Q05639	Q9H173	0.12206632940315937
	Q8NHQ8	P46977	0.10066050844523922
	O95881	P0DN86	0.14697218390931868
	Q13185	P45974	0.11507711093696785
	A0A0B4J2D5	Q8WVK2	0.10259459315156774
	Q9HA77	P13929	0.1839844553839767
	P27540	O75381	0.1443897776737324
	Q71RC2	Q15434	0.126144702694538
	P30154	P62633	0.0913506344685209
	Q13423	Q9UJX6	0.08306181855830348
	Q15750	O43617	0.10583509213504355
	Q05639	Q7L7L0	0.18406644607727002
	O00330	P31751	0.06706508696943397
	Q6F5E8	Q99729	0.2604089307675898
	Q08AM6	P30154	0.0599584038199244
	P58546	Q9BYG5	0.16279448303270588
	Q08AM6	Q9BW66	0.12129290319011803
	O75386	P51970	0.10365549426445209
	O76071	Q6PIJ6	0.1508842257854472
	O00330	Q9Y6D5	0.07710607600767361
	P58546	Q8WVK2	0.16884745746663743
	Q9ULK4	Q9UNN8	0.07919529507469078
	Q14C86	P62633	0.1357913355636083
	Q71RC2	Q9BW66	0.10708414691932483
	P31751	O15498	0.049111972593821294
	P58546	P53597	0.2708250638779817
	O95772	P27540	0.07101368566997197
	P26641	Q8WVK2	0.13482719951858138
	Q13185	Q86XK2	0.4094517875543703
	O15066	Q9UIJ7	0.12825209354763228
	O95881	Q6PIJ6	0.09383997248385677
	Q96FV9	Q9UBS4	0.10769741711308337
	Q6F5E8	Q15434	0.13457112609640595
	O75381	Q6PIJ6	0.14075319537837827
	Q9BSJ2	P13929	0.06966515374144147
	Q9UGI8	Q92538	0.1217159627246807
	Q00577	Q99729	0.20343975661823305
	Q86SQ0	Q8WVK2	0.18662069078502597
	Q9BSJ2	Q15434	0.18766746951495325
	P63104	Q16777	0.1268216741521267
	Q13423	P27540	0.10454296202438453
	Q9C0J8	Q9UBS4	0.12945320332515056
	Q9UIJ7	P63104	0.10163034601321563
	Q6F5E8	Q71RC2	0.096937682813521
	P11586	Q8WVK2	0.09791502100793469
	O43617	Q4G0F5	0.12581309725576384
	Q9HA77	O95772	0.11263621150519475
	Q13185	P57105	0.13399733553553592
	Q9UGI8	O95772	0.07443269521608167
	O60942	P58546	0.15274479990740744
	Q9UIJ7	Q9Y259	0.15577479865396343
	Q6F5E8	P57105	0.0987153887469858
	Q99729	P27540	0.2149304415935868
	O60942	Q8WVK2	0.28893778834842165
	Q9UGI8	P10644	0.22465502190813433
	P83436	P27540	0.09619413183261824
	P31751	Q9Y6D5	0.24199019726293136
	O15066	Q9ULK4	0.09991443177175552
	Q96GX9	O60942	0.1002923415216023
	Q15434	Q08AM6	0.08501404540577888
	Q9Y259	P10644	0.08637945768681014
	Q9Y259	P62633	0.13770686123271414
	Q96GX9	O14879	0.10212249698206574
	P0DN86	P04632	0.09524415593155106
	Q9ULK4	Q8N5A5	0.08376495240111093
	Q96GX9	P62633	0.3131951057509688
	O14879	P27540	0.17942657251575683
	P58546	Q14C86	0.12107628055737238
	P63104	O15498	0.3753460120630699
	O43617	Q9UJX6	0.09276581698960833
	Q9UGI8	O43617	0.0803546133787914
	Q9HA77	Q16777	0.08227968912605263
	Q8NHQ8	O75386	0.14088472319200576
	O00330	Q4G0F5	0.09226129922382693
	Q96FV9	P51970	0.09577470147002251
	O15066	P45974	0.18304417872847115
	O76071	O15498	0.08587509240256154
	P83436	Q9UJX6	0.09607413990126484
	Q13423	Q9BRT3	0.07062806258090915
	Q9UIJ7	Q9UBS4	0.16344307972733213
	Q53T59	Q9BYG5	0.11077098121000761
	Q9BQ67	Q9BW66	0.08746522858216924
	Q9BQ67	P53597	0.0976250137465872
	Q9UGI8	Q8WVK2	0.1536637256745943
	Q86XK2	Q7L7L0	0.07775139564476438
	P04075	P62633	0.28459585487687183
	Q16777	Q9BW66	0.09263673905060965
	P83436	P30154	0.08703348589812962
	P10644	O15498	0.07334915354431212
	P63104	P11586	0.08079006269185851
	Q15750	Q9Y4G6	0.287526597198192
	P04632	Q86XK2	0.08537921659777478
	P45974	Q08AM6	0.0819911221859273
	Q4G0F5	Q9BQ67	0.09601709514131072
	O43617	P11586	0.0760452158464775
	P26641	P08476	0.127333245990105
	Q9HA77	Q7L7L0	0.09180644452013256
	Q9UIJ7	A0A0B4J2D5	0.09535511123263815
	Q15750	Q92538	0.21128229140542673
	O95772	Q8TED0	0.10256250022858139
	P45974	Q86SQ0	0.19780365845585424
	Q15750	O15498	0.07854983772380374
	Q00577	P58546	0.100674280844792
	Q13423	Q86XK2	0.14765167969806312
	A0A0B4J2D5	P61758	0.10448097173741935
	Q05639	Q9Y4G6	0.09993426394120636
	Q96GX9	O76071	0.09744044877259336
	Q8N5A5	Q08AM6	0.10382454494513087
	Q8N5A5	P30154	0.13123178924007708
	O95772	Q9BYG5	0.08057236934105422
	Q9UIJ7	Q9BSJ2	0.0542068635881686
	Q08AM6	Q9UBS4	0.12249167169405888
	P31751	O95772	0.0701167758746879
	Q00577	Q53T59	0.11307953668920318
	P58546	P61026	0.11683864502361486
	Q9P0T7	P27540	0.07638838395492746
	P0DN86	P13929	0.1323409307470876
	P31751	Q8WVK2	0.1026223562314354
	O14879	Q7L7L0	0.2280963911296293
	Q13185	Q14C86	0.1573900064417063
	O95772	P10644	0.095801128322131
	Q13423	O14879	0.11420073419123852
	P31751	Q9H5N1	0.08716296723177538
	Q9UIJ7	P46977	0.08251727971396822
	Q13185	Q96FV9	0.5588493350627777
	Q96GX9	Q9HA77	0.08739729684950864
	O00330	Q53EP0	0.10061437459566036
	Q13423	P61758	0.30207491227881095
	Q9UGI8	Q53T59	0.09131835109718313
	Q00577	Q8TED0	0.2123961014078495
	Q9Y259	Q9BRT3	0.08144751126374132
	Q9BW66	P08476	0.15001139394822996
	O76071	Q15434	0.20438507586563776
	P51970	Q5T280	0.12750077972493298
	Q15750	P62633	0.14798870728185717
	O14879	Q9Y259	0.09726112322345339
	Q8N5A5	Q7L7L0	0.2432106740486649
	Q4G0F5	Q9UNN8	0.10550369246158295
	O15498	Q08623	0.13455986953493482
	Q15434	Q4G0F5	0.10699814276517944
	Q13185	P26641	0.13930624144764706
	Q13185	P13929	0.11145271662949813
	Q13423	Q53T59	0.08849839932129398
	O60942	Q08623	0.11213443729476666
	O60942	Q9BQ67	0.1965547091727257
	O15066	Q9Y4G6	0.12618744369333745
	Q96GX9	Q14C86	0.08575713470387558
	Q9C0J8	Q14C86	0.14694026095707194
	Q9BSJ2	P04632	0.10885615954324723
	Q8NHQ8	P61026	0.1379181670397412
	Q9UIJ7	P61026	0.5570567305246998
	O14879	Q9UBS4	0.10876713940674941
	Q08AM6	Q7L7L0	0.09911703278389455
	Q14C86	O95772	0.0736255368281222
	Q6F5E8	Q96FV9	0.116216637741585
	P04075	Q92581	0.0953975824408316
	Q9H173	Q6PIJ6	0.11835540104364864
	Q8N5A5	Q9Y259	0.14101731105836932
	P0DN86	Q9UJX6	0.05942656822384608
	O60942	P61758	0.2701389667094383
	P13929	Q08AM6	0.13893561074093821
	P13929	Q08623	0.12684638688511224
	O76071	O14879	0.18816786507881847
	A0A0B4J2D5	P61026	0.10356509175124945
	Q16777	P46977	0.05392476367457438
	Q8NHQ8	Q9UJX6	0.13635587345697447
	Q6F5E8	O15498	0.0964833180356987
	A0A0B4J2D5	Q9BRT3	0.07066196125390208
	O00330	P26641	0.08350482939252662
	P63104	Q9UJX6	0.08124396838091819
	P0DN86	P62633	0.12498577277195304
	O15066	Q08623	0.0948181036124569
	Q9UGI8	O14879	0.16363665394475177
	Q9ULK4	Q8WVK2	0.14999842921304354
	Q9UGI8	Q9BYG5	0.16778640199401032
	Q9BRT3	Q9UBS4	0.0786368213956324
	Q6PIJ6	Q8TED0	0.12002811708798435
	O75386	O14879	0.10779129733857262
	P04075	P61026	0.4952882063389435
	P61026	Q8TED0	0.38246916241102136
	Q9BYG5	P27540	0.25945763447695974
