	Q71RC2	P51970	0.15166859777544037
	Q96FV9	Q9UJX6	0.17479849004323872
	P83436	Q16777	0.10677050087397115
	P13929	Q9Y6D5	0.07701274591699729
	O95881	Q05639	0.09757427468368693
	Q6F5E8	Q5T280	0.10358438698671273
	Q08623	Q9UBS4	0.17274071476246114
	O76071	Q9UJX6	0.17261789905661118
	O43617	Q15434	0.10370941851303983
	Q9BQ67	O14879	0.17189053750236746
	O43617	Q86XK2	0.10023758977268271
	O95772	Q9UBS4	0.15257322967391015
	P31751	O14879	0.15489483863459697
	O95881	Q9BRT3	0.17196829635352634
	Q9Y259	P27540	0.08150321037437444
	Q9HA77	P61758	0.09178444590745338
	Q53EP0	Q7L7L0	0.24781664902685915
	P31751	P13929	0.05782317651758003
	Q96GX9	A0A0B4J2D5	0.1042648099639223
	Q9ULK4	Q86XK2	0.24086139813882332
	Q53EP0	P61758	0.18574626041196293
	Q15750	Q15434	0.2673613863692008
	Q9C0J8	P57105	0.09978951523181584
	P10644	P62633	0.4009536963185629
	O95881	Q9Y4G6	0.06920167579891492
	Q9UGI8	Q71RC2	0.0961645108501276
	Q13185	P53597	0.1063993734154501
	P26641	O75381	0.11429606394679331
	Q4G0F5	Q9UBS4	0.1253950666404351
	Q96GX9	Q13423	0.133409446342034
	O00330	Q9H173	0.07812335054900714
	P31751	P10644	0.17815548467882755
	P04075	Q99729	0.2138211826360666
	Q13185	Q9H5N1	0.1390579713170972
	Q15750	P61758	0.11084000891738983
	Q8N5A5	Q8TED0	0.16104584182368084
	Q9UJX6	Q9BRT3	0.0894468060715179
	Q8NHQ8	Q9P0T7	0.08833077535673889
	P61026	P08476	0.41736965564738177
	Q14C86	Q8WVK2	0.13731617429436374
	P0DN86	Q9H173	0.0961115067787238
	P04075	Q5T280	0.12074598716619968
	Q92538	Q15434	0.11783908437724255
	Q08623	P61026	0.14045070703612872
	O43617	Q08623	0.14325902093685766
	Q96GX9	P45974	0.07610468754900503
	Q05639	Q16777	0.12682600455527535
	Q05639	P51970	0.167038485784916
	P08476	P62633	0.2206342083184356
	Q8N5A5	Q6PIJ6	0.15930861550518102
	O95881	P26641	0.16578849323215292
	Q15750	Q05639	0.12516552173426926
	P63104	Q53T59	0.08712569144409606
	O15066	O15498	0.08332888339949811
	Q13185	P61026	0.22521167363804873
	Q9C0J8	Q92581	0.09323693213476766
	O15066	Q92581	0.0843753125517916
	Q4G0F5	P30154	0.0781701136319793
	P31751	Q9ULK4	0.06558647124131435
	Q96FV9	Q92581	0.1132085180878549
	P13929	Q9H5N1	0.13460764682015128
	Q8N5A5	Q9UJX6	0.2401866294578441
	Q53T59	O14879	0.16153635752325862
	P04632	P62633	0.14451205285779326
	Q9UGI8	Q13185	0.15327019341824724
	P83436	Q9H173	0.09065868897422637
	Q13185	P62633	0.4858630078462772
	Q8WVK2	Q08623	0.21022441938858724
	Q96FV9	Q08AM6	0.08152472767012228
	P58546	Q9H173	0.16792628802314113
	O60942	P57105	0.14033288718688414
	Q86SQ0	Q53T59	0.1247681900001345
	Q86XK2	O75386	0.19421459696642793
	Q9UIJ7	Q4G0F5	0.09765532657899968
	O75381	P61026	0.09268978279068874
	Q9HA77	Q92581	0.21954371519214314
	P30154	Q9BYG5	0.12403068888191673
	Q13423	P13929	0.08235553470310367
	P58546	O75381	0.11605422752713805
	O95772	Q5T280	0.09822711417776797
	Q9P0T7	P61026	0.10431180058282423
	P13929	O95772	0.11468184842843138
	Q8NHQ8	P31751	0.1965633550176317
	Q08AM6	Q99729	0.09971370650859807
	P58546	Q15434	0.1383832659580775
	Q9P0T7	O75381	0.078252204217893
	Q9H5N1	Q08AM6	0.12734966508169573
	P51970	P53597	0.37009104551411726
	O76071	Q92581	0.09522685938507008
	P57105	O14879	0.11535821254321055
	P83436	Q5T280	0.20911466605643222
	O75386	Q9UBS4	0.09343377613602245
	P0DN86	O15498	0.12210035779691991
	Q53T59	Q9UBS4	0.10032399379010558
	Q8N5A5	P27540	0.16956704581052282
	Q9UGI8	Q14C86	0.10553520084506582
	P63104	P61026	0.18952676023211182
	Q96GX9	Q9H5N1	0.10119388590205707
	Q14C86	Q9UNN8	0.10283539503527525
	P83436	P61026	0.10865078446427166
	P45974	P0DN86	0.08322704570426889
	O76071	Q6F5E8	0.12174089366435686
	Q71RC2	O14879	0.11031039996533619
	Q86XK2	Q9BW66	0.13528593903419664
	Q15750	P46977	0.10511614468327751
	Q05639	Q9UJX6	0.12297342864225815
	P04632	Q8N5A5	0.1315619851596629
	O14879	Q5T280	0.13411344463284458
	P11586	Q5T280	0.08803508170475778
	P0DN86	Q15434	0.10262708218237797
	Q13423	Q86SQ0	0.13726182523783587
	P27540	P08476	0.09904083183362003
	Q15750	Q9BYG5	0.1622517628724439
	Q05639	O75381	0.11940319902257518
	Q15750	P27540	0.20672237281992242
	O75386	Q5T280	0.15528696544961448
	O00330	Q9Y259	0.12405495478390409
	Q8NHQ8	P63104	0.10149591022243841
	Q92538	P46977	0.11129524108184012
	Q15750	Q9UJX6	0.14745396354960133
	Q9UGI8	P58546	0.3678907010699862
	Q05639	Q9P0T7	0.11159866196027841
	P27540	P61026	0.09317328838890643
	O95772	O75381	0.07941646763331926
	Q15434	Q8WVK2	0.2147669508168794
	O76071	Q9ULK4	0.08268984373713728
	Q9BSJ2	Q6PIJ6	0.21175264874182115
	Q9Y6D5	Q99729	0.11298227678665303
	Q8N5A5	Q9UNN8	0.15628432288070276
	Q9UGI8	A0A0B4J2D5	0.07405606090777142
	P04632	Q92581	0.091121818910275
	O00330	Q99729	0.17128339034166573
	Q96GX9	Q8TED0	0.2601797794728686
	Q6F5E8	A0A0B4J2D5	0.08955409536847506
	P57105	P51970	0.07271358105644232
	Q08623	Q8TED0	0.1104251984974491
	O43617	P0DN86	0.08264289423846012
	Q7L7L0	Q9Y259	0.16802708945923722
	Q9ULK4	Q5T280	0.09403342636838787
	P58546	Q9BQ67	0.12468493431048341
	A0A0B4J2D5	Q6PIJ6	0.08844753941825427
	Q92538	Q9Y4G6	0.16493576182802624
	P31751	Q5T280	0.09587310647018384
	Q15750	P08476	0.10905150693960583
	Q96FV9	Q86XK2	0.30179091076885545
	Q8NHQ8	P11586	0.10630184198419655
	Q14C86	Q9BYG5	0.1319274077265752
	P63104	Q05639	0.18895645561028693
	O43617	P08476	0.12798413478928372
	O00330	Q9P0T7	0.0827959875474742
	Q9HA77	A0A0B4J2D5	0.07549124774011955
	Q9C0J8	Q16777	0.09715710055032907
	P04075	Q05639	0.23660790962177788
	P0DN86	P53597	0.08854109074893539
	P31751	P26641	0.18396831458194807
	Q8N5A5	Q15434	0.2509092822121385
	O60942	P45974	0.14161257573889965
	Q5T280	P53597	0.10023319462099091
	A0A0B4J2D5	Q15434	0.09170476674913809
	P04632	P61026	0.17442262345803466
	Q9C0J8	P53597	0.13604357270557343
	Q53EP0	Q71RC2	0.166745609599892
	O95881	Q9BYG5	0.09205485206573072
	P04075	P0DN86	0.1194686497020441
	Q92581	Q9BW66	0.14758139847705473
	P57105	Q14C86	0.0935566189345304
	Q71RC2	P61026	0.24229415845409233
	Q9HA77	O75381	0.10128491751071803
	P0DN86	P08476	0.20930899323834687
	Q86XK2	Q9UNN8	0.1112425191866988
	Q13185	P10644	0.294672439259473
	O95881	Q9BW66	0.11183347732835536
	Q6F5E8	P04075	0.12234347867510163
	Q08AM6	Q9UNN8	0.08240720032514016
	Q6F5E8	Q08623	0.1378600908243996
	P04075	Q86XK2	0.10212582747741925
	P57105	P53597	0.12959744613053956
	Q9UGI8	Q5T280	0.11849676807386345
	Q9C0J8	Q5T280	0.12716413659139897
	Q6F5E8	Q9Y259	0.10783471906960278
	O00330	O15498	0.17122484584990033
	P45974	Q15434	0.15651781494620173
	P63104	Q9BW66	0.09655022394364529
	Q16777	O75381	0.04367378194049839
	Q00577	O75381	0.09840593259185591
	Q13185	Q92538	0.10740960156456787
	P83436	Q4G0F5	0.12138648333545017
	Q9UGI8	Q9UBS4	0.09417388825792845
	P04075	Q8N5A5	0.12631332618177263
	P63104	O95772	0.08554912555321526
	P51970	P08476	0.2864378888522267
	P0DN86	P63104	0.0901373897835107
	Q9UGI8	Q9Y4G6	0.10938021524253616
	A0A0B4J2D5	P27540	0.08054295347455057
	P11586	Q7L7L0	0.11279158602591186
	P04632	Q7L7L0	0.19652420264257403
	Q9UIJ7	O14879	0.08782766090928576
	Q71RC2	P10644	0.1644238148215882
	P04075	Q8TED0	0.5045451336740786
	Q86SQ0	Q08623	0.10865418117094518
	Q15434	P08476	0.20713366941904732
	Q15434	Q5T280	0.1539305470728968
	Q13423	O75386	0.07357898195609136
	Q6F5E8	P13929	0.18325281733388327
	Q53EP0	Q96FV9	0.18575465837325622
	Q7L7L0	P46977	0.07360745419478372
	Q05639	P10644	0.11121707720763759
	Q4G0F5	P11586	0.08161922946175217
	Q9P0T7	Q9BYG5	0.07296680758050879
	P13929	Q9UJX6	0.07480212827297181
	P04075	P11586	0.07569477840260283
	P13929	Q9UBS4	0.12617148213963492
	O75386	O75381	0.11131980950675872
	P31751	P63104	0.09151992324950387
	Q9UIJ7	Q53T59	0.08000882925715311
	P45974	P58546	0.2547507368898766
	P57105	Q9BYG5	0.4131144923042756
	O75386	Q9H173	0.08743384116349089
	Q9UNN8	O15498	0.089953475228457
	O60942	Q9P0T7	0.09138273575333472
	Q13185	Q15750	0.12427764423146748
	O95772	Q7L7L0	0.127060386220156
	O75386	Q9BYG5	0.1144503647447672
	P57105	P26641	0.1825714925704291
	Q9H173	P08476	0.10281353366911064
	Q05639	P62633	0.20592839794011206
	P04632	Q9HA77	0.0904712458928738
	P51970	Q9BRT3	0.09518231172018744
	Q92538	Q92581	0.09055034399810381
	Q6F5E8	P0DN86	0.12675014658189881
	Q96GX9	Q9UGI8	0.09308059056720015
	Q13423	P26641	0.08242135163503282
	Q5T280	Q9H173	0.09657339581326607
	P04075	O75386	0.10145546118928558
	O75381	O15498	0.08536235864607386
	Q92538	P10644	0.12989758777298413
	O95881	P08476	0.0960737446784694
	P31751	Q05639	0.13938725277782751
	P27540	Q9H173	0.1130785144110854
	Q92538	Q9UNN8	0.11876376059704818
	O60942	Q00577	0.11960634596035673
	Q15434	P27540	0.26720703259138534
	Q05639	P30154	0.09040030470598545
	Q86XK2	P61026	0.14692529827985207
	Q86SQ0	P27540	0.27842721528140907
	Q86XK2	O14879	0.18013962262788846
	Q92581	O15498	0.09124663431257482
	O00330	P51970	0.47989141932555074
	Q9UGI8	O75381	0.11660638793500974
	Q6F5E8	Q9H5N1	0.08984335057677087
	O76071	Q8WVK2	0.1328333091418337
	O15066	Q71RC2	0.1337079335189949
	Q6PIJ6	P61758	0.1346120848663327
	P45974	P51970	0.07066142331288053
	O00330	Q9ULK4	0.1007958428864794
	Q9H5N1	P27540	0.09533752240093736
	O95881	Q8NHQ8	0.08804953396123961
	P63104	P58546	0.10959077526243344
	Q9ULK4	P11586	0.07759286225170467
	Q8NHQ8	O14879	0.22854903107322636
	O15066	Q08AM6	0.08272626851478466
	P57105	Q9Y259	0.08653518288894474
	Q53T59	O15498	0.08063425315625664
	Q9C0J8	Q86SQ0	0.26883677659371447
	O14879	Q8TED0	0.1490607854458341
	O75381	P46977	0.08785610755164235
	Q13185	Q15434	0.14613150742331565
	Q4G0F5	P61026	0.13832445694833798
	O15066	Q4G0F5	0.13682376800981683
	P04075	Q16777	0.42563719124350896
	P13929	P11586	0.06724119814960668
	Q00577	Q08AM6	0.12147516667376554
	Q9BSJ2	Q9BQ67	0.14978916719755372
	Q9ULK4	P61758	0.07824989416200036
	Q53EP0	Q16777	0.16333340249835857
	P57105	Q86SQ0	0.14255519617166473
	P58546	Q9BRT3	0.1028771601187915
	Q71RC2	P58546	0.10172725372821932
	O14879	Q6PIJ6	0.17813629891983554
	Q9HA77	Q8TED0	0.11565206456310877
	Q9Y259	Q8TED0	0.11371038399241754
	O00330	Q9UNN8	0.08734053860860182
	P58546	P27540	0.1745201445544199
	P26641	Q6PIJ6	0.15710147468264574
	Q6F5E8	Q86SQ0	0.24099583239839312
	Q92538	Q16777	0.11096046627101736
	P45974	Q8NHQ8	0.13527637962757497
	P51970	Q16777	0.19351740470747275
	O43617	Q8N5A5	0.16062490214283615
	Q8NHQ8	P10644	0.10966692193151047
	Q9Y259	P08476	0.20185251820718922
	Q9Y259	Q9BYG5	0.10504102476941253
	Q16777	Q08AM6	0.09099525883445873
	O60942	O75381	0.1346502552042182
	P04632	Q9BW66	0.10296802304206816
	P13929	P27540	0.07940656963817792
	Q9P0T7	Q16777	0.09544691909221008
	O95881	Q86XK2	0.10453675296194255
	O60942	Q05639	0.16521947033560755
	Q08AM6	P61026	0.12515176128159233
	P63104	Q8WVK2	0.3454505396988054
	P30154	Q8WVK2	0.0936562660633816
	Q08AM6	P10644	0.0750202737150549
	Q86XK2	Q9HA77	0.13243807467567179
	Q96GX9	P61758	0.4584602455588899
	O76071	Q9H5N1	0.12521998917286223
	Q53EP0	Q9UNN8	0.17359538138037853
	Q15434	P51970	0.10228065228757202
	P57105	Q9H173	0.12596090164685486
	O76071	P26641	0.11906757471988545
	Q96FV9	Q8N5A5	0.18706021945982476
	Q9UIJ7	Q9UJX6	0.06333068364007462
	Q96FV9	P83436	0.13371447127385222
	Q71RC2	O95772	0.08917227076412473
	Q86SQ0	P61026	0.15555279657210644
	Q15750	P04632	0.08442659951105959
	O60942	O43617	0.14454142620474159
	Q6F5E8	Q4G0F5	0.10615929716960566
	Q9UJX6	P61026	0.09321863109226756
	P04075	P53597	0.10740949618897251
	Q13185	P08476	0.12767444786194931
	Q9H5N1	O95772	0.0871873602854883
	O76071	Q08AM6	0.07798646981627297
	A0A0B4J2D5	O75381	0.06852954577888162
	Q00577	P61758	0.14516704450021603
	Q05639	Q9UNN8	0.12547167037458448
	Q9UGI8	O15498	0.09640714558419633
	O15066	P46977	0.12480256377836181
	O95881	P63104	0.05950870077717777
	Q9UGI8	Q86XK2	0.14705369917398659
	Q08AM6	P53597	0.07640114631398527
	O95881	A0A0B4J2D5	0.04148793835003823
	Q9ULK4	Q9BQ67	0.07421349045048457
	Q96GX9	P57105	0.07564476496464069
	Q9BQ67	Q8TED0	0.13692218199448922
	Q05639	O95772	0.12246006946472089
	P57105	Q86XK2	0.1299749466670064
	Q53T59	P10644	0.08939961172521861
	O43617	Q9BW66	0.10101769267715666
	Q9BYG5	P62633	0.12726856125812927
	O60942	P61026	0.16445427147410147
	O76071	O15066	0.1680115081826649
	Q00577	P11586	0.08114198991006785
	P51970	Q9Y4G6	0.07283608721105056
	P57105	Q9UJX6	0.16262130158759427
	Q8NHQ8	Q71RC2	0.11169229061792901
	Q71RC2	Q9BYG5	0.10131977162418858
	Q9UIJ7	Q9BRT3	0.05733297585057226
	Q8N5A5	Q9P0T7	0.09601755935058746
	Q8NHQ8	O75381	0.11565439337955623
	Q96FV9	P13929	0.09079640784753974
	Q9UIJ7	Q7L7L0	0.204815396601772
	O00330	P13929	0.11037401745020976
	P04632	O15498	0.3789388347802613
	Q9BSJ2	Q9H5N1	0.11374780139383056
	P0DN86	Q08623	0.12284945938085641
	Q9UJX6	O75381	0.11289863350929442
	O43617	Q8TED0	0.0880994895228463
	Q9UGI8	Q08AM6	0.07802493453405021
	P53597	P08476	0.10219005793835394
	P0DN86	Q9Y259	0.10103656702261636
	Q7L7L0	Q8WVK2	0.5374087124732525
	Q4G0F5	Q16777	0.08986044634546098
	O00330	Q7L7L0	0.13912626643921017
	Q5T280	Q9BRT3	0.16482513266838306
	Q16777	Q8WVK2	0.4975620272724807
	Q86XK2	Q5T280	0.18879265133378137
	P83436	Q8N5A5	0.15950722023113748
	Q96GX9	P13929	0.1377626119571469
	Q00577	Q13185	0.13388124718241112
	A0A0B4J2D5	Q99729	0.10274219399849928
	O60942	O14879	0.31279942634092184
	Q15750	O95772	0.07903873415316835
	Q53EP0	P08476	0.21346436535945484
	O76071	P13929	0.08756730844411081
	Q92581	Q9UJX6	0.07810547235797416
	Q9UIJ7	Q08623	0.15808159621584186
	O60942	P31751	0.15730746603229
	O76071	P46977	0.11942814230851179
	Q00577	P83436	0.11919732640801667
	Q96GX9	Q13185	0.2458440522855278
	Q00577	O43617	0.12588876455780412
	Q9BSJ2	P31751	0.3247182810144056
	Q9Y6D5	Q9BRT3	0.10030064405031713
	Q9UIJ7	P10644	0.09274190972909345
	Q9ULK4	Q92581	0.1372387754472431
	Q9Y259	Q9H173	0.08610856679390291
	P26641	Q9BYG5	0.1768620410917401
	Q9P0T7	Q7L7L0	0.08413283478391374
	Q71RC2	Q9BRT3	0.08280542976678847
	Q53EP0	P30154	0.14918483066422542
	Q92581	Q15434	0.08807356678557088
	Q13423	Q08623	0.10011374259769883
	P31751	P08476	0.0940692224010081
	P53597	P61026	0.09396330633080369
	O00330	O76071	0.08048307875498525
	O95772	P61026	0.2427732025435305
	Q53EP0	O15498	0.11939545341744529
	O43617	Q9H5N1	0.08998242916298953
	Q86SQ0	Q8N5A5	0.23233812353035171
	Q8N5A5	P08476	0.12395402721090741
	Q9HA77	O15498	0.09833725269474182
	Q8NHQ8	Q86SQ0	0.22001191698495282
	O43617	Q71RC2	0.14839597491322043
	P57105	P58546	0.1551221875887354
	P11586	Q9UBS4	0.07465863216849392
	Q05639	Q8N5A5	0.17502388434317387
	Q8N5A5	P10644	0.12112684738058356
	O60942	Q8N5A5	0.2609208099692921
	O15498	P61758	0.13035680943519043
	Q9P0T7	Q9UJX6	0.0838735283998894
	Q53T59	Q16777	0.1353068334747665
	Q4G0F5	O95772	0.12205818894148779
	O95881	Q00577	0.09042602758176962
	P45974	P04075	0.1384644310187729
	Q53T59	P61758	0.0961185768311694
	Q9UGI8	Q9Y6D5	0.1323765889980739
	Q9C0J8	Q08623	0.09658601785477394
	Q13423	Q08AM6	0.09160667934534318
	O15066	Q5T280	0.14109310307722828
	Q9C0J8	Q9BSJ2	0.11484189509589868
	Q86XK2	Q8WVK2	0.18695381697313107
	Q9C0J8	Q9H5N1	0.11796651409879204
	Q92581	Q9BYG5	0.08994862769601081
	P51970	Q08623	0.21092647879442103
	Q13423	P04632	0.07674347308714456
	Q13423	Q9H5N1	0.09032098524141487
	Q15750	Q14C86	0.3247272453435031
	O43617	Q92538	0.10269426811830057
	Q16777	Q7L7L0	0.8892147949075173
	O00330	P62633	0.24595626758689287
	Q13185	Q8WVK2	0.5671260299201665
	Q9UGI8	Q9BQ67	0.12343124284167188
	P04632	P58546	0.08315971703124152
	P31751	P0DN86	0.07220901817236558
	Q9UGI8	O75386	0.12871323751895838
	Q96FV9	Q4G0F5	0.10862432104435049
	Q13423	P10644	0.3590022873465073
	Q9HA77	P61026	0.12650962828815368
	Q96GX9	Q8NHQ8	0.10745953844263237
	Q14C86	P27540	0.15017865871035718
	O43617	Q9UNN8	0.10592995403306704
	O60942	Q9UNN8	0.11856070072539476
	Q86SQ0	P63104	0.21840984644515773
	Q16777	Q9Y259	0.1304070288458458
	Q92538	P62633	0.1381527146560719
	A0A0B4J2D5	P10644	0.07403971690276706
	Q16777	P27540	0.07395545798903383
	P63104	Q9UNN8	0.1195199614254986
	Q9UGI8	P61026	0.1562386834271648
	O95772	P53597	0.06995088462027337
	P04075	Q71RC2	0.13123342437467422
	Q6F5E8	P30154	0.08404770711050424
	P63104	P46977	0.08582829124086426
	O15066	P04075	0.10605518418348417
	Q9Y4G6	P08476	0.08502547756779971
	P27540	O15498	0.052408940481099335
	Q8N5A5	Q4G0F5	0.1358124976893077
	Q13423	Q13185	0.1313240953203645
	O76071	Q05639	0.12041421520912275
	Q53T59	Q9H5N1	0.43374199361189686
	Q9UGI8	Q9UNN8	0.10176478087473054
	Q9Y6D5	P62633	0.09671169643433959
	Q92538	Q9HA77	0.08261304918087933
	Q53T59	Q9P0T7	0.1160774578515083
	Q92538	P08476	0.10047885949232738
	P53597	Q9UBS4	0.07829707403933836
	O95881	Q9BQ67	0.07326557638000261
	Q86SQ0	O95772	0.08539343908332195
	Q4G0F5	Q6PIJ6	0.10756124117888313
	P58546	O95772	0.09394918955076265
	Q9BSJ2	P08476	0.08614826339499881
	Q9UNN8	Q9BYG5	0.10833970309451299
	Q96FV9	P27540	0.17730901664091117
	Q8NHQ8	Q9BYG5	0.30393944463525746
	Q53T59	P62633	0.11468037367647958
	Q13423	P57105	0.10299775637409157
	Q9Y259	P61026	0.23653669647242662
	P04075	Q9BYG5	0.10059375389922764
	Q9UIJ7	Q9C0J8	0.10835352584277547
	O00330	Q16777	0.11930282761925277
	Q13423	Q9Y259	0.08137443758459922
	Q08623	Q6PIJ6	0.09356736309865143
	Q71RC2	Q8TED0	0.1711348122919012
	O95881	P53597	0.08694574857518737
	Q86XK2	P11586	0.13992807394898177
	Q13423	Q6PIJ6	0.12735188409197287
	Q9P0T7	P08476	0.09365949575394594
	Q9UJX6	Q9BQ67	0.17341448267445217
	P57105	P04632	0.0759761238569053
	Q9Y259	Q5T280	0.11211304412118325
	Q15750	O14879	0.19050443480914728
	Q9UNN8	Q9BW66	0.1007906552526085
	P04632	Q9Y259	0.32004552200531344
	Q99729	O75381	0.14004279352717072
	Q86SQ0	O14879	0.5779486417389104
	Q96GX9	P61026	0.5095971461554832
	Q14C86	Q9H173	0.08863869886512254
	P53597	Q08623	0.09664012935202325
	Q13423	P53597	0.21595089031707038
	P26641	P51970	0.10034221888451648
	P27540	Q9UBS4	0.090302289688339
	A0A0B4J2D5	P46977	0.07499906899796292
	Q9UGI8	P46977	0.2325165314665361
	O00330	Q05639	0.22590345505387605
	O95881	P61026	0.09875843691175616
	P45974	P04632	0.1245537290249252
	Q14C86	Q9BRT3	0.11404229640218243
	Q15434	Q08623	0.09711008326202893
	O76071	Q9P0T7	0.10741482476263044
	P27540	Q8TED0	0.1006767948634112
	P04075	P51970	0.31738412706605634
	P83436	Q05639	0.10852224106489383
	P04075	P58546	0.07508927556727922
	Q13423	P31751	0.07604109083949398
	Q7L7L0	Q9BRT3	0.10625882333999376
	Q99729	P53597	0.3578324304470832
	Q13185	Q05639	0.13113889503585327
	Q05639	Q8WVK2	0.256527648985685
	P0DN86	Q9UNN8	0.1037776419132333
	P45974	P53597	0.3094333344907138
	P0DN86	Q08AM6	0.10269150821087342
	Q96GX9	Q9H173	0.08298182814101217
	Q9BYG5	O75381	0.14056542332549923
	Q9UNN8	Q9BRT3	0.09183350404490627
	Q9H5N1	Q9BQ67	0.12102279454978425
	Q9UJX6	Q6PIJ6	0.14705308069108503
	Q96GX9	Q71RC2	0.2824797862970618
	O15066	Q9UGI8	0.18772897761082052
	Q9HA77	P51970	0.10377818223685044
	P83436	A0A0B4J2D5	0.07786869494172687
	O00330	P46977	0.0920743136600405
	O60942	Q5T280	0.15938189693107202
	P04075	P30154	0.07621303221722758
	P58546	Q7L7L0	0.08600537660249691
	Q71RC2	Q6PIJ6	0.1512657189346247
	Q9C0J8	P63104	0.08493665006511604
	Q53T59	Q9BW66	0.15950549411693224
	Q13423	Q9UGI8	0.10646416929354816
