	Q71RC2	P51970	0.15166859777544037
	Q9HA77	Q5T280	0.1257463284508199
	Q13423	P45974	0.10419719870628984
	P51970	Q8TED0	0.2163007446331638
	Q53EP0	P62633	0.15968232057401419
	Q9UNN8	Q9UBS4	0.08208828436434157
	P58546	Q92581	0.09959270859685135
	O95772	Q9UNN8	0.09249744465304445
	Q9UBS4	P08476	0.20721873711508035
	Q9H5N1	P61758	0.09699070143074777
	Q71RC2	Q4G0F5	0.1093415901945019
	Q9UBS4	P62633	0.11777788712747074
	Q7L7L0	Q8TED0	0.7306719258874639
	Q13185	O15498	0.1003715800017699
	Q00577	Q96FV9	0.1506222228134209
	Q9Y6D5	P11586	0.17654670054553848
	P58546	O15498	0.08595984909508146
	Q9Y4G6	Q8TED0	0.10819472600352165
	A0A0B4J2D5	Q7L7L0	0.13694804686998097
	Q9Y6D5	Q9UNN8	0.08475737899247897
	O00330	Q15434	0.11085229403548581
	O00330	P04075	0.1298429773112198
	P58546	P08476	0.08721832736352553
	P83436	Q8WVK2	0.10125560338828336
	Q53T59	Q08AM6	0.10559970537110666
	Q9UJX6	Q16777	0.08250370592926602
	Q9UJX6	P61758	0.09938439808484215
	Q9ULK4	Q9H5N1	0.0929548822835136
	Q9UIJ7	P30154	0.054729929721944716
	Q9UIJ7	Q9BQ67	0.07060747597069705
	Q9BSJ2	Q9P0T7	0.07582359595544409
	Q9Y259	O15498	0.11567755198986539
	Q99729	P61026	0.20337598672276233
	Q92581	P26641	0.08661519660727013
	Q6F5E8	P61758	0.17667286129959853
	Q15750	Q9Y6D5	0.11158986725555359
	O95881	Q14C86	0.07759816707805742
	Q96GX9	P08476	0.3065227438099811
	O75386	P11586	0.09249745856693586
	P83436	P51970	0.087281372041817
	Q13423	P51970	0.1644985976203072
	Q9HA77	Q9P0T7	0.08175731088744413
	P51970	P61026	0.3772835397923143
	O43617	P13929	0.09700921700952901
	Q9C0J8	Q13185	0.21271792222226277
	O00330	O75381	0.08086732168625317
	Q13423	Q4G0F5	0.09846536532503151
	Q9UIJ7	O60942	0.09517571805987442
	Q92538	P27540	0.15873486207605797
	Q13423	P61026	0.11105860814839882
	P57105	Q9H5N1	0.07843202213714369
	P04075	Q9BSJ2	0.1033409999238312
	O15066	Q9BQ67	0.12750947259194081
	P11586	Q08AM6	0.07373128718717255
	A0A0B4J2D5	Q14C86	0.08716760533849534
	Q9C0J8	Q8NHQ8	0.11996300780336638
	Q96GX9	P83436	0.0905691966045175
	Q13423	P11586	0.2969706494610602
	O95881	P04075	0.08794492101613527
	Q05639	Q99729	0.238843835370229
	Q9Y6D5	Q5T280	0.09148143915930868
	Q96GX9	P11586	0.11492190754992286
	Q08AM6	Q9Y259	0.10690513691491109
	P31751	P61758	0.125137485738355
	Q13423	Q6F5E8	0.10458625790036875
	P04075	Q53T59	0.10378795690246528
	Q05639	P13929	0.2907830694409408
	O76071	P0DN86	0.07762608822171903
	Q9Y259	Q6PIJ6	0.09897482508227018
	P0DN86	P83436	0.08164238694957236
	P58546	Q4G0F5	0.09720991397527519
	Q9UIJ7	O75386	0.07311532359178682
	Q9UJX6	Q9BW66	0.07963425749585767
	Q13185	Q9UBS4	0.14942462888433444
	Q96FV9	Q8TED0	0.21580330418514357
	Q96GX9	P53597	0.12532909919960292
	Q13423	O95772	0.07194495604191056
	Q5T280	Q8TED0	0.20032358119264942
	O76071	O95772	0.07821637642965372
	Q14C86	Q16777	0.10170495140841511
	O60942	Q92581	0.14844451134167613
	P30154	P61758	0.099721837770921
	Q8WVK2	Q9UBS4	0.28536958744554364
	Q96FV9	Q9HA77	0.08719458203756889
	Q9P0T7	P61758	0.0949700525684214
	Q4G0F5	Q5T280	0.2697801707553748
	P31751	Q7L7L0	0.14353906534745703
	P57105	Q92581	0.07975402910486955
	O00330	Q08623	0.26267184110395897
	Q15750	Q92581	0.09872621036237818
	Q15434	P61758	0.14306986878958242
	P10644	Q9H173	0.1595451435712537
	O95881	O75386	0.08984601795186827
	P45974	Q9HA77	0.08098974336942134
	Q9Y6D5	Q6PIJ6	0.25934472135329484
	Q9UIJ7	Q99729	0.15629409884299555
	P83436	Q9H5N1	0.3607369867701397
	P58546	Q99729	0.2349667039599754
	Q13423	Q15434	0.10885868847976887
	Q9Y6D5	Q9H173	0.12061291561024093
	Q15434	Q9BRT3	0.11279743587931534
	Q53EP0	Q92538	0.15851708379090235
	P51970	Q7L7L0	0.22538808639976593
	Q13423	Q5T280	0.09163238300849388
	Q9BW66	Q9BYG5	0.08695058310503669
	Q9UGI8	P57105	0.15283257447596532
	Q53T59	O75381	0.1148987016310538
	Q9UGI8	P61758	0.1756530798411124
	Q9BSJ2	Q08623	0.08064848285342406
	Q6F5E8	O43617	0.08675676180278777
	Q9BSJ2	A0A0B4J2D5	0.08364289996420055
	Q9BW66	Q08623	0.1080042953812402
	Q00577	Q9BSJ2	0.08475532844739152
	P58546	Q9UNN8	0.0948618691283976
	O14879	P61026	0.11014618624818225
	P57105	P04075	0.07434811338162413
	O76071	P27540	0.20211195504641305
	Q15750	P0DN86	0.0793028372274218
	Q9UIJ7	Q86XK2	0.09139083161385447
	Q4G0F5	P10644	0.09557339829449633
	Q96FV9	Q08623	0.10144923523766729
	P63104	Q15434	0.1002230817286467
	P57105	Q16777	0.058315817026939644
	Q53EP0	Q4G0F5	0.10523855313272375
	P30154	Q9Y4G6	0.1285528595559165
	O95881	Q15750	0.08667019659758217
	Q92581	Q14C86	0.2209019433168897
	Q13185	Q4G0F5	0.1493143932606588
	Q9UBS4	P61026	0.2212813439801584
	Q15750	P31751	0.16607422063862273
	Q86SQ0	Q9Y4G6	0.23974423621601995
	Q9UJX6	Q08623	0.07801131381015733
	P30154	Q8TED0	0.1159407146347399
	O75381	Q9Y4G6	0.09895997215268673
	Q16777	O15498	0.11475926539260452
	O00330	P63104	0.12506656494452664
	P63104	O75381	0.09570379705189651
	Q9UIJ7	Q8NHQ8	0.09582539105681137
	Q71RC2	O75381	0.1402533235059344
	O95881	P13929	0.1025946871488291
	Q9HA77	Q9BW66	0.13559956109604884
	Q9HA77	Q08AM6	0.14289356865606134
	Q13423	P63104	0.11050826176521233
	O60942	P10644	0.165571395772258
	Q6F5E8	Q9HA77	0.11087064434780379
	O00330	O60942	0.1698196528158614
	P46977	Q9Y4G6	0.09553673703927816
	Q96FV9	Q9H5N1	0.13113453260401162
	Q9P0T7	Q5T280	0.09128128858586167
	Q9UJX6	Q9Y259	0.10992808380969063
	Q9UGI8	P08476	0.12988009890021712
	P51970	P30154	0.06514326480848094
	O76071	Q9C0J8	0.1578101112879368
	Q5T280	P46977	0.09394575857233287
	O60942	Q4G0F5	0.11153540143960045
	Q9UIJ7	Q9BW66	0.10220191832167491
	Q9ULK4	Q8TED0	0.09106252199829269
	O76071	P83436	0.12175247039645934
	Q9BQ67	P61758	0.13581182608935652
	P51970	O75381	0.09265893614237505
	Q8NHQ8	Q9UBS4	0.10494914044274187
	O43617	Q86SQ0	0.10720645547381781
	Q53EP0	Q9C0J8	0.15377374108811073
	P11586	Q9UNN8	0.08683710047110868
	Q86SQ0	Q05639	0.15675678252116648
	Q9UGI8	P30154	0.08632242298682308
	Q9UGI8	Q8N5A5	0.13112974636004093
	O43617	Q9P0T7	0.11169774992361589
	P11586	P10644	0.20080175840599643
	P46977	Q9UBS4	0.10927741381099693
	Q9BQ67	Q9UNN8	0.08160027591749666
	Q9P0T7	P10644	0.07744439338042636
	P83436	Q9UBS4	0.08718742593031095
	Q96FV9	A0A0B4J2D5	0.08783953298867402
	O00330	A0A0B4J2D5	0.10131177253876597
	Q92581	P61758	0.2723968828086277
	Q15750	Q7L7L0	0.1265142529785724
	Q92581	Q9P0T7	0.08825758648383343
	O76071	Q8TED0	0.10584384951804575
	O95881	P10644	0.11423257943759786
	Q9HA77	P62633	0.1150423459924249
	Q6F5E8	Q92581	0.09626375094313779
	Q9UIJ7	Q14C86	0.0748564200107694
	Q53EP0	Q5T280	0.1435140380078417
	O15066	P61758	0.1302835495271497
	P45974	P13929	0.07972497712824649
	Q9UNN8	P46977	0.1137219936993558
	Q8NHQ8	Q9HA77	0.09007804079688334
	P11586	Q9Y4G6	0.10094618030553085
	Q16777	P11586	0.07913567809850452
	Q9UGI8	Q9H173	0.1498775828408142
	Q96GX9	P58546	0.08269492097340544
	Q9Y4G6	Q9UBS4	0.07351312230434295
	Q9Y6D5	Q08AM6	0.07329203942979377
	Q9UGI8	Q08623	0.08389802243064347
	Q16777	P08476	0.17930179538804034
	O76071	P30154	0.1426863787491066
	Q9UGI8	Q92581	0.07588119613231606
	Q92581	Q9UNN8	0.08620754181694892
	O60942	Q8TED0	0.2606624756948297
	Q96GX9	Q15434	0.107731107545014
	Q9C0J8	Q71RC2	0.1319967253757893
	O95881	O60942	0.08006342487628709
	Q00577	O75386	0.15354203272989292
	O75386	Q08AM6	0.08656862366889877
	Q8NHQ8	P83436	0.17507746590294465
	A0A0B4J2D5	P11586	0.07270458308047141
	O95881	Q9UBS4	0.1271029460101735
	Q9H5N1	Q08623	0.083034385380884
	Q7L7L0	Q99729	0.154026147795291
	P08476	Q8TED0	0.21673926287604917
	Q9BW66	Q9Y259	0.11691953314843373
	Q13423	P62633	0.23010758796433806
	Q86XK2	Q9P0T7	0.08443039255190832
	P0DN86	Q8TED0	0.10896174584181027
	Q53EP0	O75386	0.12307145779430036
	Q7L7L0	P10644	0.11712408138406019
	Q9H5N1	O75386	0.11203058081396484
	Q9Y6D5	Q9UJX6	0.17111022965466582
	O75381	P62633	0.10529258645830508
	Q92581	O95772	0.11922994007627549
	P51970	P62633	0.21519885649967893
	Q9C0J8	Q9UGI8	0.15289235577483362
	Q96FV9	Q05639	0.1307982625870227
	Q9BW66	P30154	0.07452384910770223
	Q8NHQ8	Q9ULK4	0.08125162046808097
	O76071	Q8N5A5	0.1969084529961806
	Q00577	P45974	0.08766887468014736
	P31751	Q9P0T7	0.055008826676545
	Q86XK2	Q8N5A5	0.18800212124564533
	P58546	P11586	0.3123846394762225
	P04632	P26641	0.11380421656967044
	Q00577	Q9C0J8	0.14011668056909996
	Q08AM6	Q8WVK2	0.11128591919465441
	P63104	P83436	0.07910391410772731
	O95772	Q9H173	0.07823107286232352
	Q9BQ67	Q9BYG5	0.15238456553515528
	Q9H5N1	Q9BYG5	0.09336804823433002
	O60942	Q9C0J8	0.1577682727641506
	Q99729	P61758	0.7419729771106459
	P0DN86	Q14C86	0.07534541745895294
	P53597	P62633	0.27963684049190746
	Q96GX9	Q53EP0	0.10359562012126336
	Q86SQ0	P46977	0.14011400754188924
	Q92581	P08476	0.11050397231655931
	Q9BW66	Q7L7L0	0.09208189690062918
	Q8NHQ8	P08476	0.14114630990154656
	O95881	P57105	0.08540745969405736
	Q9Y6D5	Q15434	0.11609308000162256
	Q92581	P27540	0.08573256654709306
	P04632	Q5T280	0.1101973263342944
	P26641	Q8TED0	0.14922241594187735
	Q96GX9	Q9Y4G6	0.07708359869687491
	Q92538	Q8N5A5	0.14241089249118902
	P04075	Q9Y6D5	0.08118230274893604
	Q9ULK4	O14879	0.08500815580230478
	P31751	Q6PIJ6	0.28576489028163865
	P61026	P61758	0.21502052318128498
	P46977	P62633	0.13202803864162085
	Q8N5A5	P61026	0.12007018177999892
	O00330	Q9UGI8	0.09117462410768247
	Q13185	Q92581	0.15880600753933044
	Q05639	Q5T280	0.1524012608035211
	O43617	P27540	0.09361909936513868
	Q9P0T7	Q08623	0.08708289029306525
	Q13185	Q9BW66	0.12858501479018442
	O95881	Q9UNN8	0.08165778804226428
	Q08AM6	P62633	0.09729826791287184
	P83436	Q92581	0.11026176971676406
	Q92581	P51970	0.10915317995570349
	Q6F5E8	P61026	0.12149570057850664
	P04632	O75381	0.07766908577034157
	P04075	Q8NHQ8	0.10584109200162282
	Q53EP0	A0A0B4J2D5	0.10229305171159461
	Q9BW66	Q9BRT3	0.10792177661347184
	O60942	Q15750	0.19569376280713158
	Q5T280	P61758	0.12262275142560156
	O60942	Q7L7L0	0.26175787360926983
	Q9BW66	Q99729	0.11910229459626065
	Q00577	Q92581	0.13418995514383655
	O15066	Q6PIJ6	0.1689782088855608
	P57105	P45974	0.15592580156224728
	Q14C86	O15498	0.0752528682363179
	Q53EP0	P31751	0.18292158960097984
	Q9UNN8	Q5T280	0.11977447399625832
	Q9H5N1	Q16777	0.1071977404361149
	Q92538	P13929	0.07822353129566466
	P0DN86	P30154	0.06301188874469174
	Q53EP0	Q9BRT3	0.11628930564794457
	P57105	P61026	0.14081696707159674
	Q86XK2	P26641	0.12387161620161011
	Q92538	P61026	0.10917632662743673
	O14879	P30154	0.12672934194422436
	Q9BQ67	Q9UBS4	0.08842218065897378
	Q05639	P46977	0.10809650575129354
	O15066	Q9BRT3	0.11690197051173976
	Q9C0J8	O75381	0.15942967201517605
	Q9BYG5	Q8WVK2	0.1108933033535177
	O00330	O43617	0.13531882704269396
	Q9UNN8	Q9H173	0.08566171381304467
	O75386	P46977	0.08187099572196008
	Q71RC2	P0DN86	0.09757245863900187
	Q92581	O75381	0.11451278504564044
	Q71RC2	Q5T280	0.11492447459069674
	Q92538	Q6PIJ6	0.15427755320114653
	P51970	O14879	0.09800327334850166
	Q9P0T7	Q08AM6	0.0755913642347674
	P13929	Q99729	0.1495746498469206
	Q15750	Q6PIJ6	0.15588585171451405
	Q9ULK4	P58546	0.07736430229473187
	O76071	P10644	0.11322309749846807
	Q9UGI8	P04632	0.07512736980424942
	O95881	P61758	0.11960608367405247
	Q53EP0	Q8WVK2	0.12601431880636363
	Q9HA77	Q8WVK2	0.16597800707927346
	Q05639	Q08AM6	0.10802508647862774
	P0DN86	P58546	0.08625759938544064
	O95881	Q8TED0	0.07741281483920728
	P58546	P13929	0.0744098142298741
	O00330	Q8N5A5	0.1105018409836025
	P04632	Q9UJX6	0.08029109510752588
	O00330	P53597	0.34087483983330136
	Q9UNN8	P10644	0.085250272637496
	Q96GX9	Q9ULK4	0.10450838879749917
	Q7L7L0	O15498	0.13536629732249872
	Q9H5N1	Q15434	0.12885803058372608
	P57105	Q9BRT3	0.0911122081546823
	Q16777	P10644	0.08776002104705502
	Q8NHQ8	Q08623	0.0916932239323476
	Q6F5E8	Q13185	0.12818023327942657
	Q9H173	Q08623	0.10311141324507729
	O15066	P58546	0.13310893101418828
	Q99729	Q5T280	0.19566469032993936
	Q9BSJ2	Q8NHQ8	0.15342480697009642
	P51970	Q9BQ67	0.07183882380104069
	P57105	P11586	0.14496491621866406
	Q05639	Q9Y6D5	0.10911326162107751
	P45974	Q4G0F5	0.10532067874180183
	A0A0B4J2D5	P26641	0.08271620547754473
	Q13185	P04632	0.09480857000389013
	Q15434	Q6PIJ6	0.18137765719713814
	O60942	P04075	0.12244218958477567
	Q15750	Q9H5N1	0.15700269668255926
	Q9UJX6	O14879	0.14012741197082296
	Q9BYG5	Q8TED0	0.13376787652962713
	Q9P0T7	O15498	0.07839274620414328
	Q9UGI8	Q9Y259	0.09273424361352876
	P26641	P11586	0.1635180236074282
	Q13185	Q86SQ0	0.18025218943492585
	P57105	P83436	0.07827722156379799
	Q13185	Q8N5A5	0.16698628477363553
	P0DN86	Q99729	0.1778482254882416
	Q96GX9	O95772	0.14868708758624516
	Q00577	P57105	0.1350041575810766
	Q9P0T7	Q9H173	0.09640257523362943
	O15498	P62633	0.11367662729462134
	P45974	Q9Y4G6	0.11645484979086787
	P11586	P62633	0.1598583281770938
	P46977	P61758	0.17267129352751548
	O15066	O75386	0.12582853920375783
	A0A0B4J2D5	Q9UNN8	0.126285290606293
	Q8N5A5	O95772	0.08860558853777556
	P57105	Q9ULK4	0.06949230080838574
	O15498	P61026	0.24326620900996027
	Q00577	Q9H173	0.08803376422943744
	Q86XK2	Q9Y4G6	0.13000223992128962
	P04632	Q99729	0.16953924447430782
	P63104	Q9BYG5	0.10486936438511163
	P04075	Q9ULK4	0.09572893745708594
	O95881	P83436	0.08395487047526398
	Q6F5E8	Q8TED0	0.12280393388698616
	Q9UIJ7	O95772	0.10728728231709261
	Q9BSJ2	P61758	0.11681008633276702
	Q9UGI8	P83436	0.08237847241928743
	O43617	Q53T59	0.09047900123805792
	Q86XK2	Q08623	0.0804742216229557
	Q15750	Q16777	0.09183885584194501
	P31751	Q9BW66	0.053836565646182964
	O60942	Q8NHQ8	0.2570221698688051
	Q92538	Q9H5N1	0.12040632942753532
	O14879	O75381	0.17083343376552643
	Q9C0J8	Q8N5A5	0.12762926896344723
	Q4G0F5	Q9Y4G6	0.08218009302298779
	P45974	Q7L7L0	0.08903645136033042
	P63104	P27540	0.10653912762599055
	Q53EP0	Q9H5N1	0.11556914567814203
	A0A0B4J2D5	Q9Y259	0.1267068993916047
	Q9UIJ7	Q6PIJ6	0.07953675705294136
	O14879	P10644	0.12294902106103937
	Q96GX9	Q92581	0.09336115823175588
	Q8N5A5	Q9UBS4	0.11323818994259068
	Q9C0J8	P31751	0.10167887963347805
	Q6F5E8	Q9BQ67	0.10978585877037747
	O95881	P04632	0.08134099308026199
	Q14C86	Q6PIJ6	0.19969109012218647
	O75386	P10644	0.10931748379982333
	P26641	Q9UBS4	0.10155954870852754
	P83436	Q8TED0	0.14782452207706695
	O00330	P27540	0.07591471345084687
	P04632	Q8WVK2	0.1439297357383841
	Q9BSJ2	P58546	0.1375310987300083
	Q00577	P63104	0.14475488646101406
	O43617	Q92581	0.09516162078801159
	P31751	P11586	0.275243791477576
	O43617	P63104	0.13860747558506661
	Q86XK2	Q8TED0	0.13180842290982822
	Q53EP0	Q08AM6	0.08717707220397147
	Q9Y4G6	P62633	0.12211383455488337
	Q6F5E8	P11586	0.12602701264420785
	Q9UJX6	P53597	0.09010090289387807
	P53597	Q9Y4G6	0.10688940610282428
	Q14C86	P08476	0.09551706015267684
	Q96FV9	P53597	0.09641179599618957
	Q96FV9	O75381	0.13067437237913046
	Q15750	P26641	0.11527776371496268
	O14879	O15498	0.08713591743483286
	P04075	P08476	0.2979073055260139
	Q53EP0	P53597	0.14246714548296005
	Q9P0T7	Q6PIJ6	0.07460666639631068
	O15066	Q15750	0.13880231036336715
	O75386	Q8WVK2	0.15011126297856092
	Q96FV9	Q9Y259	0.09771509305493362
	P83436	Q15434	0.13936730412193052
	O76071	Q14C86	0.2911876364462217
	Q9UGI8	P0DN86	0.09158604626508123
	P10644	P61758	0.4570514594597857
	Q9UIJ7	Q9UNN8	0.09106746073080539
	O75386	Q9BQ67	0.09780503197157558
	Q86SQ0	P13929	0.09798520242137151
	Q05639	Q8TED0	0.13236695045509406
	Q6F5E8	Q9H173	0.14652735707416492
	Q86SQ0	Q9BW66	0.09954985655984898
	Q9UGI8	Q7L7L0	0.10949536409790041
	Q9BQ67	Q99729	0.22176380116167185
	Q00577	Q9UGI8	0.10310040619966963
	Q92581	Q9H173	0.08711682224360603
	P31751	Q08AM6	0.09759543493116889
	P63104	P08476	0.11295381690556829
	P57105	Q05639	0.11190098337675976
	O00330	Q9H5N1	0.08001189687970998
	O76071	Q71RC2	0.1339904324309507
	Q15750	Q8WVK2	0.1066337639877037
	Q9BSJ2	Q8N5A5	0.15742538825525249
	Q86XK2	Q4G0F5	0.1688572513681416
	Q92538	O75386	0.12559818646527288
	P13929	P10644	0.08128188759455746
	Q00577	P04075	0.30020668959864377
	P58546	P62633	0.11797507307466197
	Q9H5N1	P11586	0.07305346609134511
	Q00577	P27540	0.11604692144644518
	P83436	Q9BQ67	0.09420677510690534
	P04075	Q9BQ67	0.08970746953540931
	P58546	Q08AM6	0.07625949744752712
	P11586	P08476	0.08750272500947444
	Q00577	Q9P0T7	0.08658985040478025
	Q14C86	Q8TED0	0.12761663953453736
	O00330	Q15750	0.08223386824488507
	O00330	P61758	0.47652159932718924
	Q53T59	P53597	0.08201381864289332
	O95881	Q86SQ0	0.08861129500386675
	O15066	P10644	0.130284114908045
	P31751	Q16777	0.09008396740895011
	P51970	Q08AM6	0.119124184010267
	Q14C86	P46977	0.09564599394256174
	O75381	P61758	0.10855088353589461
	P04632	P10644	0.09181450617169497
	O43617	O14879	0.11178858011751848
	Q9H5N1	Q14C86	0.1675335737084587
	O76071	Q9BW66	0.10626410345091436
	O95881	Q9H173	0.15258042599524796
	Q9HA77	O75386	0.13173418479696986
	P04075	P10644	0.08892766848229994
	Q13423	Q9P0T7	0.09686714897844612
	Q9H5N1	Q9Y259	0.14793290030227638
	Q86XK2	Q92581	0.13972982405947848
	P04632	Q16777	0.15094332592527557
	Q9C0J8	Q9BW66	0.10334906099766594
	P57105	Q6PIJ6	0.1922911350036598
	Q9UIJ7	P08476	0.24424306980862592
	Q9P0T7	Q9UNN8	0.08823681973618983
	O75386	P53597	0.10407257209431992
	Q8WVK2	P62633	0.5327599126442316
	Q9UGI8	Q05639	0.12939022081903073
	Q92581	P30154	0.08089885099329544
	Q6F5E8	P31751	0.14116719183782483
	O15066	Q9UNN8	0.09687512625981114
	P13929	Q5T280	0.12956334064200692
	Q8N5A5	Q9BYG5	0.17673220004389034
	P61758	P62633	0.5913212346515015
	Q9BQ67	Q9Y259	0.0818760309030509
	P58546	Q9UBS4	0.08672042067996857
	O15066	Q00577	0.2756083249880592
	O15498	P08476	0.1516374230691379
	Q53T59	P26641	0.10729845923222148
	Q13185	Q9BSJ2	0.10820802863702454
	Q13423	Q9UBS4	0.09094061903515951
	Q71RC2	P53597	0.08401175660629341
	Q9UGI8	P51970	0.09452290053002581
	P30154	P53597	0.08326302141064253
	O95881	Q4G0F5	0.18885880073532327
	P31751	P30154	0.10513703901766921
	P58546	Q9Y259	0.08250400964835998
	P57105	O95772	0.07302953352060546
	Q13185	Q8TED0	0.2696324157258023
	O76071	Q53T59	0.1364587935150528
	Q13423	Q96FV9	0.09489812384269901
	Q13185	Q9BRT3	0.12072556251638286
	Q53EP0	P04632	0.10251067230815562
	P58546	P10644	0.29679396745909314
	O14879	P62633	0.15546520875570785
	Q9UIJ7	O15498	0.2235086249048858
	Q9P0T7	Q9Y4G6	0.07330119922214674
	Q00577	Q9Y6D5	0.08069703802046858
	P45974	Q99729	0.19651667370182743
	P63104	Q86XK2	0.09503040730829983
	Q16777	Q9UBS4	0.11584856284633528
	Q8NHQ8	P51970	0.10334722406258856
	Q53T59	P13929	0.1263232934507008
	O60942	P04632	0.08851679806269686
	Q9P0T7	Q99729	0.09974453652084397
	P04632	P63104	0.26288673278546937
	Q8NHQ8	P0DN86	0.08045699966067114
	P63104	Q8N5A5	0.09059001970123631
	O95772	O15498	0.15445360305768216
	Q53T59	P08476	0.11099045430793128
	P04075	P83436	0.09627696562293594
	Q13423	Q00577	0.094400151067311
	Q9P0T7	Q9UBS4	0.09332470480538987
	Q9BSJ2	P27540	0.5106300989142601
	Q71RC2	P62633	0.18735990710259828
	P13929	P30154	0.06709475546783368
	P11586	Q9Y259	0.07842677256899148
	P45974	P83436	0.0944085350353219
	Q9BSJ2	O75386	0.10536610126891172
	P45974	P27540	0.18812174242496668
	Q92538	Q9P0T7	0.07536888532133144
	O15498	Q6PIJ6	0.08032020235192426
	Q92538	Q8WVK2	0.09609315079540527
	Q4G0F5	P46977	0.10119654794131536
