	Q71RC2	P51970	0.15166859777544037
	Q05639	Q9BQ67	0.11242851058724238
	Q16777	P30154	0.07357494801231178
	Q96FV9	Q6PIJ6	0.1504967664836638
	Q9P0T7	P26641	0.10139376621042748
	Q9UIJ7	P04632	0.12449317358900992
	Q16777	O14879	0.11697549719831545
	Q9ULK4	O95772	0.10133900907351598
	O95772	Q9BQ67	0.07469263378897915
	P57105	P0DN86	0.07964521381806396
	P13929	Q8TED0	0.24448333749060222
	Q6F5E8	Q05639	0.15997510160162406
	Q9BSJ2	O95772	0.07267962634346532
	O60942	Q92538	0.12137094353162094
	O95881	P27540	0.08274121951814269
	A0A0B4J2D5	P08476	0.10843115773724446
	P04632	Q9P0T7	0.09867186087614509
	Q9ULK4	Q9BYG5	0.07795372345829334
	Q99729	Q9BRT3	0.10032283187309557
	Q9H5N1	Q9H173	0.09136436389350752
	Q9BSJ2	Q05639	0.105532257224694
	Q86SQ0	P31751	0.3838239113895091
	O15066	O14879	0.19648487622827215
	Q9BSJ2	P10644	0.12865521563685206
	P26641	Q9H173	0.14349517704194972
	Q13185	P31751	0.09698110828193235
	Q5T280	O75381	0.12169350207195763
	Q96GX9	P04632	0.18271758932095564
	Q9BSJ2	Q5T280	0.09705792730180154
	O75381	Q9BRT3	0.10455684354248775
	P31751	P04632	0.06848132856954059
	Q86XK2	P27540	0.16486004459644113
	Q53EP0	P11586	0.1540865660495175
	Q92581	Q8N5A5	0.09854997764245446
	Q9ULK4	Q9BW66	0.17405631969790405
	O14879	Q08623	0.10965839711670851
	Q9UJX6	P51970	0.05677465621518777
	Q00577	Q15750	0.10298726214141028
	Q9BW66	Q6PIJ6	0.08432798973501987
	Q9H5N1	Q9UBS4	0.0980117820465934
	P04075	P61758	0.11338523810022495
	Q13185	P51970	0.11128988354101454
	Q96GX9	P0DN86	0.1050835981193159
	O15066	P51970	0.09485091874649074
	Q8WVK2	Q6PIJ6	0.12732614710779544
	P30154	P61026	0.0931465331835848
	P83436	Q99729	0.09618093623319757
	Q86SQ0	P83436	0.12943619177021634
	Q16777	P61026	0.3443124820890396
	A0A0B4J2D5	Q9Y6D5	0.0751792382451569
	O15066	Q8NHQ8	0.18445815265613275
	O14879	Q9H173	0.11816984968828968
	Q9H173	P62633	0.09782856801572312
	O60942	Q9Y6D5	0.17220101670943078
	Q00577	P31751	0.0925071742506291
	O60942	P27540	0.2657037643373233
	P83436	P46977	0.08819777710876536
	Q16777	Q08623	0.09846487773177529
	Q96GX9	O75386	0.0939474365864959
	Q15434	Q9H173	0.10564478591869227
	P13929	Q9Y4G6	0.07180915872344037
	Q14C86	Q9BW66	0.08946030892955041
	P45974	Q9Y259	0.08885420549958559
	O43617	Q6PIJ6	0.09494718497036589
	Q08623	P62633	0.14354696921616306
	Q96GX9	Q08623	0.17956140094498277
	P45974	Q14C86	0.12314138560023195
	P0DN86	O95772	0.10030236086846364
	Q9BQ67	P30154	0.18449570242742988
	Q53EP0	P04075	0.10476452739515267
	Q53EP0	Q9BW66	0.09368827425604899
	P04075	P04632	0.5411109803937395
	Q05639	P53597	0.12875429381550554
	Q86SQ0	P10644	0.12754536972212172
	P51970	Q9BW66	0.16778479734149063
	Q9H5N1	P53597	0.07806658107421728
	Q9Y259	Q99729	0.1489956643595714
	P57105	Q9BW66	0.07893903867675187
	Q8NHQ8	Q8N5A5	0.18763374317061457
	O00330	O75386	0.08292971073091417
	Q8NHQ8	A0A0B4J2D5	0.09178424173096879
	P46977	Q8WVK2	0.11205516222626549
	Q96FV9	P61758	0.3022738942823208
	Q9C0J8	O15498	0.08536439780352387
	Q53EP0	O60942	0.37066819365049386
	Q86XK2	Q9UBS4	0.115290808430903
	Q96FV9	P46977	0.10261906200361494
	P58546	Q9Y4G6	0.10241222695025344
	Q53EP0	Q53T59	0.13196187973721726
	Q71RC2	Q05639	0.21799691674063656
	Q13423	Q8N5A5	0.1287479742999335
	Q9BW66	P27540	0.08776956638721989
	Q08AM6	P27540	0.07643426907797793
	O00330	P08476	0.19091792791271509
	P51970	Q9UBS4	0.14884845611564718
	Q08AM6	Q9Y4G6	0.07446925682351259
	Q9HA77	P11586	0.07417508375969292
	Q53EP0	Q13423	0.13083703522057064
	Q86SQ0	Q7L7L0	0.25774287968960635
	Q9HA77	Q14C86	0.07953736373534384
	Q9BSJ2	Q9BYG5	0.23154243361538726
	O43617	Q9UBS4	0.09722895126628943
	Q6F5E8	P46977	0.11077505224354275
	Q92538	P53597	0.12043038813183445
	Q9UJX6	Q99729	0.1110971822923494
	P0DN86	Q9BQ67	0.07577090236687682
	Q53EP0	Q15434	0.3463952939428081
	Q9H5N1	Q7L7L0	0.15067690260644226
	Q96GX9	Q9BRT3	0.07792904109838146
	Q8NHQ8	Q8TED0	0.16140910091744454
	O76071	Q9UNN8	0.09068489086736753
	Q08AM6	Q6PIJ6	0.09266754615662214
	P13929	Q8N5A5	0.12428476949364481
	Q15434	Q9BQ67	0.152800205834408
	Q96FV9	Q16777	0.15902617695083573
	Q9UIJ7	Q9P0T7	0.08646471211961855
	O15066	P08476	0.1230468548976867
	Q9BYG5	Q99729	0.17372772511470633
	O43617	Q9BQ67	0.09275907059817028
	P83436	Q6PIJ6	0.09694539253559213
	Q8NHQ8	O95772	0.080533578189785
	P53597	P61758	0.375858751911142
	O76071	Q00577	0.12096856454944678
	Q14C86	P61758	0.17720971168713157
	P04075	Q9P0T7	0.11475874953734327
	Q00577	O14879	0.12999320998709324
	P04632	Q9UBS4	0.10043936717927754
	Q8N5A5	P51970	0.11013996632182912
	P11586	Q9BW66	0.061927382837478964
	P58546	Q9HA77	0.07896259510805366
	Q13423	Q05639	0.10927222676954687
	Q13185	Q53T59	0.15019802044889954
	Q9BQ67	P62633	0.0967826815542662
	O15066	Q86SQ0	0.27953786906116374
	Q71RC2	A0A0B4J2D5	0.10600765683376896
	Q71RC2	O15498	0.0939955990265652
	Q9UIJ7	P45974	0.07363121244542221
	Q08AM6	Q9H173	0.08041696275857207
	Q13185	P58546	0.20155447940370202
	P04632	Q9UNN8	0.11838382579651507
	Q9ULK4	Q08623	0.09679671379043318
	Q9UJX6	P30154	0.16482976553639933
	O00330	Q6F5E8	0.0848480118661848
	Q9ULK4	P04632	0.07490324621030432
	Q71RC2	Q86XK2	0.23778213898137077
	P31751	O75386	0.10419170981701002
	P63104	P53597	0.07632576632610738
	Q9Y6D5	O14879	0.11397731806712418
	Q9C0J8	P51970	0.1023360399217044
	Q00577	Q9BYG5	0.11280442540776227
	Q92581	Q9Y4G6	0.0738619935414183
	O60942	Q15434	0.3740918829374686
	Q96GX9	Q86XK2	0.09929212772100651
	P45974	Q9UNN8	0.0949934444001282
	Q6F5E8	P53597	0.1116919644467038
	Q96FV9	P63104	0.09893129895132687
	P26641	Q9Y4G6	0.09981621600141283
	Q9UBS4	P61758	0.14676166474298297
	Q9C0J8	Q9Y4G6	0.1124656493299895
	O60942	P53597	0.14224596373694093
	Q14C86	O75386	0.13047001691012625
	Q96FV9	Q9H173	0.11077349108696774
	Q86SQ0	Q9P0T7	0.09337370819674312
	Q4G0F5	O15498	0.14728582869440324
	Q9BQ67	Q9H173	0.11258460263423982
	P63104	Q4G0F5	0.09054659521362637
	O75381	Q08623	0.11272005526441521
	O43617	P58546	0.09847035939814827
	O95881	O75381	0.09244376071607455
	Q8NHQ8	Q92538	0.12962053111581248
	Q86XK2	P62633	0.18748082152261253
	Q71RC2	Q14C86	0.3286559446413049
	O75386	Q16777	0.09524620419467184
	O00330	Q5T280	0.09642972375181318
	P45974	Q08623	0.08372960257511468
	P04075	P26641	0.26779133389106674
	Q13423	Q9ULK4	0.1371727772763889
	P57105	Q9Y4G6	0.0979307428989229
	Q9BSJ2	Q9UBS4	0.07434732688802376
	Q9UGI8	Q4G0F5	0.10323725603661787
	Q6F5E8	Q00577	0.11265486535316842
	O14879	Q9Y4G6	0.20001849568726895
	Q96FV9	Q9BRT3	0.10366229336201828
	P58546	Q53T59	0.08703985012921397
	P0DN86	Q5T280	0.09996105437649512
	Q9UIJ7	P0DN86	0.11053104850587586
	Q7L7L0	P61026	0.28967250164158675
	Q96GX9	P31751	0.07368661882108749
	Q86SQ0	Q14C86	0.23698208613868704
	Q15750	P57105	0.10946582502205886
	O76071	P53597	0.15324146252056486
	P31751	P58546	0.20906574429613206
	P0DN86	P26641	0.09538649163950806
	O76071	Q86XK2	0.21077121085683112
	Q6F5E8	Q6PIJ6	0.13074817489322293
	O43617	Q9BRT3	0.09675816866435384
	Q9BQ67	Q9BRT3	0.08885444072149636
	O76071	Q9BQ67	0.16160166625392106
	O00330	O95772	0.10043294928059836
	Q96GX9	O15498	0.15504227478769902
	O75386	Q9BW66	0.09374690745440516
	Q9H5N1	Q4G0F5	0.14587272126186168
	Q9UGI8	Q15750	0.11626337713292638
	Q9BSJ2	O14879	0.15204620918411227
	P57105	Q08AM6	0.06408185879560412
	O95881	Q9UJX6	0.070886040078279
	Q86XK2	Q6PIJ6	0.3134945634200898
	O15066	O95772	0.07488548713473617
	P27540	Q9Y4G6	0.15783745336811164
	O60942	Q9UGI8	0.168217962137289
	Q8NHQ8	P30154	0.11838328393251354
	P45974	Q9H5N1	0.13718185015031356
	Q13185	Q9UNN8	0.0890826807312149
	Q92581	P13929	0.1463004843202662
	Q86XK2	Q9Y6D5	0.13312157337863267
	Q53T59	P61026	0.11583648975336269
	P27540	Q5T280	0.11476009909077761
	Q9BYG5	Q9H173	0.10760855570195213
	Q53T59	Q9Y4G6	0.11293409704402278
	P26641	Q9BRT3	0.18459515544528882
	Q9HA77	Q9BRT3	0.12380755326574987
	Q96GX9	Q9BSJ2	0.07530341026216616
	Q86SQ0	Q96FV9	0.22727324196446907
	Q92538	P11586	0.1287578859187748
	Q71RC2	P46977	0.11827463716687443
	Q9UNN8	P61026	0.12349238529984673
	Q13423	Q9C0J8	0.19678486268141024
	O15066	Q53T59	0.12947188415206431
	Q9UJX6	P62633	0.09155492165011309
	Q9H5N1	Q9Y6D5	0.08026532940376531
	P45974	O95772	0.07564729015302614
	Q9UGI8	Q9ULK4	0.08004429041824303
	Q53T59	Q9Y259	0.10437233869890482
	Q9HA77	P30154	0.06784459584121928
	Q00577	P53597	0.08304812779739226
	Q8NHQ8	O15498	0.08721223969492026
	Q9UJX6	Q5T280	0.14568823528584085
	P04075	Q9Y4G6	0.08052642186914093
	Q71RC2	Q9H5N1	0.09391229868005542
	Q15750	P63104	0.08755648541184866
	Q9C0J8	P10644	0.10887483529807343
	Q96GX9	Q5T280	0.1158542128674633
	P0DN86	Q4G0F5	0.11546144891142976
	Q4G0F5	O14879	0.09925157996709841
	P83436	Q9BW66	0.12521277960464558
	Q9ULK4	P13929	0.15233035086548039
	Q9HA77	Q15434	0.103389250849615
	Q9UNN8	P53597	0.10024371178390486
	P51970	Q9BYG5	0.08193413035561213
	Q86XK2	Q9Y259	0.11099904619058076
	O76071	P58546	0.12392679099641743
	O15066	P53597	0.1434957978695771
	Q9BW66	P53597	0.07201089729118276
	P63104	Q9P0T7	0.0794179371435019
	P0DN86	Q05639	0.14997892571157256
	Q86XK2	P51970	0.09967188379890052
	P63104	Q6PIJ6	0.1203441008629184
	Q15434	P11586	0.13443597825960876
	P11586	Q08623	0.1280396776388164
	Q9UGI8	Q16777	0.07813901404364577
	P53597	Q8WVK2	0.20523368756500793
	O60942	Q9BRT3	0.10503319914716423
	O00330	Q9HA77	0.09758111724425216
	Q15750	A0A0B4J2D5	0.0854483014412773
	Q9ULK4	P63104	0.07158096210580063
	Q9ULK4	P53597	0.07708227958085394
	Q92581	O14879	0.0864716895900619
	P83436	Q9BRT3	0.1299489272016769
	Q9Y4G6	O15498	0.06571771219654038
	Q92538	P04632	0.12191346522978844
	Q9HA77	Q9H5N1	0.09098688369391544
	P45974	Q8N5A5	0.16544485270743
	Q9UIJ7	Q9BYG5	0.07660663418147119
	O00330	P04632	0.11015413954768358
	O43617	Q9H173	0.12846992233040394
	Q14C86	Q7L7L0	0.1692576250673814
	Q53EP0	Q14C86	0.2417811505320585
	Q92581	Q8TED0	0.08879011326249506
	Q86XK2	Q9BYG5	0.13860780862778624
	Q96FV9	Q9UNN8	0.10304662659358368
	P31751	Q9BYG5	0.3170876299877442
	Q9ULK4	Q96FV9	0.09803014773886894
	O75386	P30154	0.0810544966242841
	Q15750	P11586	0.09981216450331586
	P31751	Q86XK2	0.11727663290967216
	Q15750	Q71RC2	0.09821090020540955
	Q8WVK2	Q9BRT3	0.09996905004057058
	O75386	Q9UJX6	0.08807648289590632
	A0A0B4J2D5	P13929	0.10189304150736862
	P0DN86	Q92581	0.09915376630258252
	Q15434	Q9Y4G6	0.30358346543728704
	Q9BSJ2	Q9HA77	0.07845043612454089
	P83436	Q9Y6D5	0.08310969484040423
	Q9HA77	Q6PIJ6	0.09647674781741399
	Q16777	Q8TED0	0.7252791531356882
	Q9ULK4	Q53T59	0.09325746545138987
	P45974	Q8WVK2	0.12647231856648045
	O43617	Q7L7L0	0.09383262364310066
	P58546	Q9H5N1	0.08290059286104025
	Q92538	Q9BW66	0.08071169766745827
	O95772	Q9BW66	0.1138353007706229
	Q5T280	P08476	0.1424672182823672
	O75381	P08476	0.10566017750944223
	O76071	O75381	0.18311517143274406
	Q9BW66	P10644	0.08279388561399319
	Q71RC2	Q9UNN8	0.09484532304305472
	Q9HA77	P26641	0.11706896164402927
	P13929	Q4G0F5	0.13959079693066334
	Q86SQ0	P04632	0.09509379725142042
	O76071	P57105	0.12269549123933776
	Q6F5E8	P62633	0.16328859229504228
	Q9Y6D5	Q4G0F5	0.09021059965190534
	O43617	Q9Y6D5	0.08050359695169457
	Q71RC2	P61758	0.37593520218662974
	Q9P0T7	Q4G0F5	0.10490887291062018
	P04632	Q9Y6D5	0.07216379065925799
	Q05639	Q9BRT3	0.10709387646378063
	O76071	Q13185	0.2252230429128221
	Q6PIJ6	P08476	0.12659915323778545
	Q13185	Q9HA77	0.09443370645329868
	P83436	O14879	0.1267194498715717
	Q8NHQ8	Q92581	0.09183624714262394
	Q13423	Q9BSJ2	0.08214108131716494
	Q99729	P46977	0.383136875390502
	O95881	Q53T59	0.09817288906329824
	Q8NHQ8	Q9Y6D5	0.11810592718841005
	Q9C0J8	Q53T59	0.11128419929880433
	P46977	Q9H173	0.14890030082534933
	Q05639	O15498	0.11996000149208953
	Q53EP0	P63104	0.11395768690424024
	Q86SQ0	P08476	0.17827049748022097
	Q96GX9	Q99729	0.3918181095150458
	O60942	Q9Y259	0.0922960987977442
	Q9BSJ2	P53597	0.12709110644463673
	Q9UNN8	Q7L7L0	0.21713258591030146
	O43617	O75381	0.10873282955271758
	P31751	P53597	0.22380659478247142
	Q8N5A5	O75381	0.13840878598921322
	Q6F5E8	Q9BW66	0.10544792654634415
	Q9UIJ7	P83436	0.07786237713944061
	Q9UIJ7	Q9ULK4	0.10005326044790162
	Q96FV9	P62633	0.16887211409486255
	Q86XK2	Q99729	0.178490163572496
	P31751	Q9UNN8	0.09159586407034159
	Q9ULK4	Q4G0F5	0.1325855431043613
	O15498	Q9H173	0.08342080772893114
	P45974	O14879	0.17347239896271274
	Q8WVK2	Q8TED0	0.5755359583908136
	Q86SQ0	Q9BYG5	0.20294196807334852
	Q9C0J8	Q4G0F5	0.13198172702294608
	P0DN86	Q7L7L0	0.10542988185069564
	Q96FV9	Q5T280	0.13319652689615652
	Q9BSJ2	P63104	0.08428687411959122
	Q9BYG5	Q9BRT3	0.11703486696069343
	Q15750	Q9Y259	0.11429911425140335
	Q00577	Q8NHQ8	0.13106031223648387
	Q9HA77	Q05639	0.1715658294304396
	P61026	P62633	0.3131431607641724
	Q86SQ0	P11586	0.1746345055390855
	Q00577	O95772	0.1455681517288853
	P31751	Q92581	0.07299573631621202
	O60942	Q86SQ0	0.40647171876692006
	Q9C0J8	P11586	0.12102394290722945
	O00330	Q8NHQ8	0.08787994361157292
	O95772	Q9Y4G6	0.06197867262270282
	O15066	Q99729	0.21513999438020562
	Q86SQ0	Q15434	0.5543026824662219
	Q13423	Q9UIJ7	0.15630032175778022
	A0A0B4J2D5	O14879	0.09361549875846083
	Q13185	A0A0B4J2D5	0.07708204843255992
	P0DN86	Q6PIJ6	0.08396118495798643
	P0DN86	Q9HA77	0.14217087768369754
	P31751	P27540	0.38511606151192523
	Q9C0J8	P46977	0.13205895994908937
	Q9BQ67	O15498	0.0773866733626013
	O00330	Q9BYG5	0.08128113321235877
	P13929	P46977	0.07891431260958344
	O15066	A0A0B4J2D5	0.07180874662038077
	Q99729	P10644	0.13727286277864867
	Q9UGI8	Q86SQ0	0.2048284603750192
	P83436	Q9Y4G6	0.12845924838285758
	P58546	Q9Y6D5	0.14663957330257943
	Q9UBS4	Q8TED0	0.14723112085484033
	Q9HA77	O14879	0.08445455448413942
	O60942	Q9H5N1	0.11275817407333266
	Q14C86	P61026	0.1277808926395231
	Q6F5E8	Q8NHQ8	0.10653455678511654
	Q00577	Q86XK2	0.22133245760314124
	Q92581	Q6PIJ6	0.12208642440571679
	Q13185	Q9P0T7	0.12880584787167657
	Q53EP0	Q9UIJ7	0.11725438598392714
	Q9UJX6	Q9H173	0.10866298343636416
	Q9C0J8	Q9Y6D5	0.12378030857405024
	Q6F5E8	Q15750	0.10153617745585439
	Q96FV9	Q7L7L0	0.20980474248827913
	P11586	P53597	0.6237448559529164
	P11586	P61026	0.1280939327735675
	P10644	P61026	0.14243046452651156
	O43617	P26641	0.09545799195611983
	P0DN86	Q9Y4G6	0.06858235942933233
	O95772	P61758	0.12223997074399662
	O00330	Q9BW66	0.09489731779759966
	Q9UJX6	Q8TED0	0.1065624946731821
	Q15750	Q9BSJ2	0.16974670468212766
	O76071	P61026	0.09468692007362339
	Q9P0T7	Q9BQ67	0.07984617488555265
	Q9H5N1	P46977	0.08563759510073013
	Q6F5E8	Q8WVK2	0.2538691777068246
	Q99729	Q08623	0.20773739212132372
	Q9C0J8	Q8TED0	0.16473200989184225
	Q9H5N1	Q8WVK2	0.10301346450857982
	Q86SQ0	Q4G0F5	0.1144227303040401
	P53597	Q6PIJ6	0.20462490199336514
	O60942	A0A0B4J2D5	0.09521082792328531
	Q9H5N1	Q9Y4G6	0.11217231580223297
	O15066	P83436	0.11195230989400294
	Q9UJX6	Q08AM6	0.04381831348521425
	Q9C0J8	Q6PIJ6	0.15182203654568227
	O75386	Q8TED0	0.11716688109010807
	Q9ULK4	Q9H173	0.10143229374364174
	Q00577	Q08623	0.14616316950866087
	P45974	Q9UBS4	0.09360162429585044
	O76071	Q99729	0.23137850735901438
	Q9C0J8	P83436	0.11252172447026879
	O14879	Q9BYG5	0.16995587300860576
	Q9UGI8	P11586	0.33053420226869673
	O95881	Q71RC2	0.08015352026760518
	Q9C0J8	P27540	0.1653189914363597
	O15066	P31751	0.1703733326667772
	Q5T280	P10644	0.09660686569545578
	Q9ULK4	P46977	0.08404668085421915
	P53597	O75381	0.09639902687596505
	P04075	Q92538	0.09709870937925855
	Q4G0F5	P62633	0.12353440455687915
	P04075	Q9UJX6	0.07894364180785957
	P63104	O14879	0.10712376573440922
	P13929	Q14C86	0.08257481010819502
	Q92581	Q05639	0.1319554987510983
	Q14C86	O14879	0.18090499003601943
	O76071	Q16777	0.06748810143480256
	Q53T59	Q9UJX6	0.12450918149634661
	Q86SQ0	Q9BQ67	0.1818452256297344
	P45974	O43617	0.08317835613180993
	O15498	Q9UBS4	0.20034011616079156
	P45974	P11586	0.267369860406625
	O76071	P61758	0.11342930429402258
	Q00577	Q4G0F5	0.12320003025859425
	Q15750	Q96FV9	0.17046405933891204
	P13929	Q9BW66	0.2227045866242757
	Q4G0F5	O75381	0.14004255636603252
	Q4G0F5	Q8TED0	0.1118702529440735
	Q86XK2	Q15434	0.19053180558840685
	Q05639	Q9H5N1	0.13653937591110865
	P0DN86	P46977	0.08396938372993237
	O75381	Q9UBS4	0.12092775988390193
	Q9HA77	Q08623	0.08487370238458836
	Q8N5A5	Q5T280	0.20697046882060752
	Q86SQ0	Q16777	0.1330421603081379
	Q16777	Q9BYG5	0.10242276293099285
	P57105	Q9BSJ2	0.14362102424397025
	Q96FV9	Q9BQ67	0.1859523608380316
	P13929	Q8WVK2	0.29003885417350467
	O15066	P0DN86	0.08481357397214752
	O15066	Q05639	0.21288504833454
	Q92581	P10644	0.24110465051122468
	O75386	Q9BRT3	0.1326163927588682
	Q9UGI8	Q9HA77	0.08860632209563819
	Q13185	Q9BQ67	0.19197734345007003
	P57105	Q92538	0.13820536115151474
	Q9BQ67	O75381	0.14331323905325347
	Q53T59	P83436	0.26468279620119434
	Q86SQ0	Q9Y259	0.10817083144243839
	O60942	Q71RC2	0.3164401855428949
	P63104	P62633	0.4005898868139793
	P13929	Q16777	0.17370585218964693
	Q9C0J8	Q8WVK2	0.3658325185322297
	O00330	P10644	0.13753208389615434
	P51970	P10644	0.07952479036405105
	P27540	P10644	0.2569037703150703
	O15066	Q96FV9	0.16310251420160138
	P45974	Q71RC2	0.116944665479602
	O95772	P62633	0.09806390977293468
	Q53T59	Q9BQ67	0.10593986526835834
	Q92581	Q8WVK2	0.27441452738587996
	Q9UIJ7	Q13185	0.13337306220165432
	O76071	Q9Y259	0.09106715357671845
	Q16777	P53597	0.07011683124530797
	P57105	Q9UNN8	0.09688741989739438
	P04075	Q8WVK2	0.3005354055979985
	Q9UIJ7	O75381	0.0753615354440422
	P45974	Q53T59	0.10053278786399104
	Q53EP0	P57105	0.19602242171771986
	Q53EP0	P10644	0.18163919380477034
	Q7L7L0	Q9BYG5	0.16629065174290952
	P45974	Q9BQ67	0.12940622201255897
	P04075	Q9Y259	0.15785201171264407
	O95772	Q9BRT3	0.08004650907565235
	P04075	Q08623	0.1187836293227394
	Q14C86	P51970	0.07866539133987958
	Q9Y6D5	Q9BYG5	0.29287049408332383
	P04632	P11586	0.06956810646871649
	P63104	P13929	0.13614838364927648
	O60942	P11586	0.12759207548144114
	Q8NHQ8	Q6PIJ6	0.15374932855716889
	Q71RC2	Q9Y6D5	0.12358697833054984
	P0DN86	A0A0B4J2D5	0.07770951941772562
	Q86XK2	Q9UJX6	0.1081652518770762
	P63104	Q9BQ67	0.08943604795719265
	Q15434	O75381	0.15121825640781103
	P11586	O14879	0.12724571818159353
	P31751	Q96FV9	0.11314752324358648
	Q08AM6	P61758	0.08149069247815204
	Q15750	Q8NHQ8	0.26413618434942043
	O15066	Q15434	0.2372145609469175
	Q9BQ67	P27540	0.18980355546059968
	P13929	P61758	0.12229136430152816
	P04075	Q9BRT3	0.11144097377304465
	Q8NHQ8	Q9BRT3	0.12062170093341476
	Q9HA77	P08476	0.14597274487892065
	P83436	P08476	0.10208775276062725
	Q9Y4G6	P61026	0.09051606580754208
	Q53EP0	P83436	0.127919848891443
	Q9BSJ2	Q92538	0.17547023913908535
	O95881	Q15434	0.08364039834049426
	Q7L7L0	Q9H173	0.07836021185373156
	O95881	Q08AM6	0.09034224699232245
	P83436	P13929	0.11127597236929386
	Q96GX9	Q9UIJ7	0.3159445563187568
	Q08AM6	O14879	0.08723243150907813
	A0A0B4J2D5	Q4G0F5	0.0736617755940537
	Q9BYG5	P08476	0.11302496799411697
	O43617	Q9BSJ2	0.09175870343294648
	O43617	Q05639	0.1393397853576186
	Q9H5N1	Q9BRT3	0.12755339243862465
	Q00577	Q86SQ0	0.1342424456297567
	O15066	Q9H173	0.14007213615018738
	O00330	Q96GX9	0.44890990544953013
	Q92538	Q08623	0.08734665270130203
	Q13423	A0A0B4J2D5	0.07888326221168226
