condition,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,12,12,12,12,12,12,12,12,12,12,12,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72
temperature,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF,37,38.5,42,43.3,45,47,48.5,52,53.4,55,REF
replicate,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O95881,4284,4867.4,4620,4512.2,4948.3,5121.3,4872.8,3026.7,1883.2,2015.3,4657.6,8372.6,5655.2,5869.5,5888.1,5884,6678.3,6328.8,3957.9,3985.3,2497.4,5486.4,6754.1,7145.4,9033.8,6911.5,8076.2,7039.2,7166.3,4704.6,3744.2,3154.2,6677.3,3263.2,3474.5,3210.8,3384.8,3347,3440.9,3533.1,2052.5,1700.7,1217.7,2985.8,5292.9,5224.9,4859.8,5254.2,5094.6,4963.9,5181.4,3738.8,3345.7,2266.7,4738.8,6677.4,6921.4,6780.8,7369.2,6873.7,7507,7215.8,4299.6,4397.6,2964.3,6617.1,5722.7,5076.9,5478.2,4700.9,5198.3,5459.9,5144,3428.2,2736.1,2182.3,4554.5,6393.3,5386.8,6328.9,5249.2,6132.9,5907.9,6382.2,3723.8,3139.4,2642.9,5094.4,4025.2,4283.8,4987,4347.7,3861.6,3944.5,4144.8,3102.1,1366.8,1393.6,3491.9,4622.3,5244.5,4570,3667.5,4142.2,4246.7,4441.5,3012.6,2386.9,1991.3,4048.8,4109.7,3376,4046.5,3967.4,4075.5,4490.2,4206.1,2542.2,1800.8,1923.2,3420,3999.3,4203.7,4064.6,4173.1,3966.1,3866.7,3655,3010.4,2140.8,1675.4,5103.2,4199.3,3629.3,4609.4,4149.1,3898.9,3425.2,3906.4,2404.7,1709.1,1787,3417.8,3235.9,3390.8,3289.9,3190.3,2740.6,3249,3733,2078.5,1575.1,1392.8,3066.6,4448.8,4591.6,4537.8,4553.2,4273.7,3996.7,4471.7,2748.6,2008,1940.2,3175.2
O00330,2160.8,2261.8,2107.3,2136.1,2095.9,2009.1,2141.3,1772.9,1512.9,1277.9,1946.7,3438.8,2361.2,2500.6,2506.3,2665,3097.1,2947.8,2700.4,2888.8,1936.2,2588,3284.4,3388.8,4281.3,3126.3,3730.4,3343.9,3370.3,3046.9,2709.2,2324.3,3598,1343.8,1347.6,1263,1324.3,1274.6,1317.1,1427.6,1220.7,1050.2,817.5,1228,2281.8,2219.8,2067.5,2129.4,2247.3,2511.9,2251.7,2296.1,2166.1,1412.7,2367,1192.7,1241.6,1227.5,1243.6,1185,1213.9,1212.3,1077,1165.8,786.8,1235.6,2483.7,2230.5,2353.5,2078.9,2382,2459.9,2306.7,2122.6,1685.3,1529.1,2265.6,2675.4,2275.6,2615,2386.9,2746.7,2638.4,2882.9,2318.8,2149.4,1849.9,2784.4,2055.6,2259.3,2535.2,2246.2,1949.5,1958.3,2082.7,1974.3,1018.8,1202.9,1846.4,2104.1,2598.8,2047.8,1958.4,2099.1,2084.7,2246.8,1817.6,1529.9,1305.1,2552.2,2855.8,2374.8,2576.4,2630.1,2578.5,2731.1,2601.2,2276.2,1917.7,2057.1,2178.3,1821.2,1801.3,1509.4,1646.5,1809.5,1593.3,1708.4,1670.8,1392.3,1142.6,2308.4,2100,2219.5,2357.4,2409.8,2171.4,2378.6,2060,1848.4,1618,1518.5,1694.2,3246.3,3313.3,3204.2,2972.7,2808.2,3329.5,3329,2753.6,2376.8,2015.3,2985.7,4104.1,4125.1,3864.3,3995.6,3698.9,4008.4,4165.4,3390.2,2734.8,2546.2,3057.9
Q96GX9,2173.2,2437.7,2274.2,2306.6,2588.9,2505.7,2609.7,2243.3,2057.4,2075.7,2577.9,6350.5,4251.2,4419.2,4294.1,4381.2,5059.7,5214,4910.6,5064.6,4020.4,3903.9,2647.4,2768.1,3491.7,2700.7,3034.2,2639.2,2940,2505.1,2464.7,2263.3,2381.1,2248.4,2380.1,2310.4,2384.1,2512.8,2723.9,2785.6,2511.6,2376.8,2358.8,2372,3442.1,3352.9,3208.9,3457.6,3378.5,3388.6,3809.5,3293,3504.2,2878.9,2966.6,3412.5,3397.3,3470,3610.1,3515.6,3764.5,3789.2,3374.2,3961.1,3127.8,3622.6,1580.7,1534.2,1466.4,1428,1473.1,1548.2,1360.7,1340,1116.5,1137.9,1229.2,1793.9,1533.7,1782.1,1538.1,1829.9,1698.9,1872.4,1459.1,1469.7,1407.2,1617.5,2663.7,2893.4,3596.5,3196.5,2860.4,2796.6,2863.3,2788.9,1597.2,2059.4,2578.5,2705,3408.2,2740.9,2480.8,2670.3,2667.5,2903,2708.3,2347.3,2396.4,2730.9,2629.8,2370.4,2613.4,2640.6,2666.2,2868.4,2992.5,2467.5,2157.4,2810.6,2187.4,1453.4,1500.8,1339.7,1454.5,1389.7,1388.1,1374.9,1586.6,1490.4,1298.1,1692.5,1749.8,1578.1,1776.2,1774.3,1706.5,1590.1,1843.7,1678.5,1500.6,1772,1674.9,3356.7,3442.3,3396.7,3341.8,2892.4,3421.1,3838.7,3220.5,2777.5,2650.6,3138.1,3132.7,3359.6,3266.7,3371.1,3155.3,3102,3560.2,2876.2,2375.3,2851.9,2365.1
O76071,982.7,892.7,849.3,866,832.8,688.9,742.7,478.5,427.4,283.7,686.9,3248.2,2183.5,2398.7,2458.1,2375,2199.1,1884.8,1232.2,1271.2,780.3,1764.4,1358.2,1374.7,1792.9,1378.9,1536.3,1277.7,1074.7,706.5,599.6,520.4,1601.1,646.3,687.3,634.8,676.2,651.9,616.1,583.5,341.9,305.1,233.5,501.5,2123.5,2127.8,2048.3,2271,2174.7,1976.8,1848.2,1256.8,1230.5,769.2,1647.3,1686.2,1722.4,1752.5,1840.3,1742.6,1586.9,1390,954.6,992.4,695.5,1716.1,453,434.3,406,423.7,430.2,374.1,291.9,217.6,207.4,163.5,335.4,826.8,734.5,816.8,828.6,878.7,684.7,673.1,359.4,379.4,259.4,738.6,1461.4,1473.1,1909.7,1375.2,1493.4,1407.5,1237.6,962.5,519.3,567.3,1498.9,968.6,1179,984.8,996.3,1012.9,920.1,817.8,537.5,433.1,373,1187.5,742,695.6,706.1,691.2,632.6,605.5,574.5,386.2,347.8,303.3,504.1,923.1,1007.2,874.8,874.3,861.9,732,605.3,434.5,315.7,272.1,1015.3,1439.1,1580.3,1353.3,1626.6,1330.4,1427.1,986.2,632.4,504.8,423.8,908.1,728.4,854.9,803.2,789.8,629.1,693.5,655.7,414.7,306.6,255.2,642.8,1093.5,1004.6,958.5,1045.1,912.6,884.8,764,500.1,439.7,300.8,639.9
Q53EP0,3114.1,3276.2,2827.2,1909.7,1336.2,920.8,856.7,770.5,531.1,479.1,2876.4,7841.7,5427.3,5472.5,4521.4,2593.6,1665.1,1301.7,1021,1123.4,694.2,4826.1,4207.8,4277.6,5009.6,2902,1950.6,936.6,908.5,605.4,539.9,522.5,3983,2484.2,2500.4,2147.9,1615.2,900.8,506.8,523.6,453,291.9,241.4,2000.2,3430.4,3381.5,3048,2548,1647.6,1174.3,1076.1,1294.8,799.7,774.7,4432.2,5551.8,5722.1,4924.3,3701.4,2210.9,1407.6,1169.7,1060.4,863.4,642,5313.9,2164.5,1989.9,1802.6,1346.4,912.2,701.7,555.2,444.6,391.7,359.4,1854.7,999,862.4,953.1,669.3,553.6,355.8,318.9,226.6,229.8,201.6,803.5,1478.8,1188.6,1812,764.8,615.6,457.2,450.1,393.9,190.7,268,1621.1,1928.9,2422.7,1750.3,1283.7,912.8,659,591.8,411.9,347.3,299.9,2542.6,2221.9,1948.3,2052.4,1376.8,697.1,491.9,412.3,322.8,290.4,313.2,2003.6,545.3,549.3,482.2,464.6,286.6,173.7,226.3,176,119.7,124.8,696.9,1412.7,1355.4,1370.2,1192.6,559.2,369.3,301,276.4,224.2,226.5,1120.5,2394.8,2479.5,2151,1711.7,836.7,776.2,859.9,621.6,486.5,465.5,2180.1,2073.8,2210.7,1984.6,1642.7,1015.2,624.5,635.1,417.5,338.5,308.9,1820.4
Q13423,17780.8,19079,18832.6,17874.7,19114.1,18690.7,19557,15361.4,9779.9,6016,16572.3,30466.3,21100.7,21487.7,21034.2,21069,23553.4,24415.7,19510.8,16169.4,7758.2,18701,19084.2,20439.5,26340.7,19165.6,23453.7,20192.4,20186.2,18738.9,12189,7803,20060.2,15229.8,15703.6,15267.1,15550.1,16432.9,16109.7,17245.8,13457.3,9888.9,5949.1,14505.8,22886.2,22020.1,21228.3,21713.3,22452,22273.5,23738.7,19860.6,16485.8,7925.2,19662.4,16058.2,16390.4,16479,16758.7,16236.1,16639.9,17140.2,14460.1,12834.9,5949.1,16342.9,15441.7,14348.2,14201,12396.2,14228,14609.5,13979.4,12518.9,8120.9,4776,12541.4,14263,12070,13836.7,11494.1,13716.3,13540.4,15836.5,11696.8,8590.1,4828.6,13544.9,14901,16196.9,18466.3,15749.2,14280,14615,16065.6,14302,6358,4504.9,12941.2,14508.6,18349.3,14470.9,12505.1,14105.1,14138.1,16040.3,12666.5,8555.9,5186.3,15114.9,13324.9,11237.2,13071.7,12782.6,12973.3,14356.5,14024.1,10650.3,6869.1,5108.3,11332.5,11792.3,12015.2,11012.8,11928.9,11792.2,11135.2,11571.6,11107.5,6582.4,3978.1,14082.5,13730.9,12667.5,13754.2,14343.2,13174.4,12514.9,12978.8,10586,7630.5,5105.7,11735.9,12927.4,13649.7,13093.2,12204.2,11279.3,13158.4,12827.7,9672.1,6780.5,3782.4,10938.4,19100.2,19566.2,19013.8,19120.8,18300.4,18686.4,20383.9,15077.8,9864,6521.7,14427
O15066,905.5,816.7,851,859.7,762.6,624.9,545.4,157.1,132.2,101.2,839.8,3924,2747.8,2666.5,2577.8,2601.5,2742.8,1637.1,648.9,580.9,436.1,2721,2035.7,1986.7,2163.9,2115.4,2466.6,1905.4,1631,669.1,641,489.8,2158.3,1185.4,1227.2,1089,1173.8,1120.3,1023.3,921.8,304.5,256.3,172.8,1180.5,3537.3,3668.3,3458.7,3411.1,3366,2937.1,2462.5,844.4,737.4,523.2,3589.8,552,512.7,520.2,554.3,525.9,423.8,363.5,101.1,92.4,48.9,619,707.9,762.2,716.5,732.7,681.1,673.8,487.5,294.9,270.6,204.6,689,225.4,201.6,223.7,193.3,224.7,177.4,177.7,50.5,46.1,32.9,235.3,538,397.5,695.2,395.9,458.3,454,393.9,217.2,98.2,104,897.2,1860,2365.7,1869.5,1752.6,1822.9,1588.2,1413.5,575.3,405.9,364.9,2154.1,717,579.5,602.2,611.5,530.3,531.4,490.9,181.1,186.7,143.8,616.8,744,713.2,620.9,668,694.9,590.9,513,207.7,155.2,123,935.2,208.5,204.3,259,248.2,216.3,196.7,144.8,46,33.2,18.7,176.2,1473.9,1504.6,1419.7,1551.2,848.4,1101.8,966.5,446,374.8,319.8,1212,1526.3,1569.2,1428.6,1577.2,1477.6,1197.9,1114.6,326,306.8,199.3,1100.4
P62875,820.3,867.1,811.9,776.5,742.3,492.4,337.3,183,159,137.9,817.4,2114.8,1472.6,1467.9,1471.5,1295.7,1111.4,851.5,525,541.3,426.2,1536.8,1317.2,1431.3,1761.9,1362.4,1497.4,1004,919.6,639.5,565.1,714.3,1623,832,893.9,829.2,823,781.5,722.5,556.3,360.4,279.4,277.2,765.2,,,,,,,,,,,,,,,,,,,,,,,1076.8,989.3,927.1,837.8,804.8,625,401.4,288.6,285.6,230,959.2,548.8,476.7,514.5,420.3,483.3,326.5,311.6,186,195.8,148.1,570.4,,,,,,,,,,,,154.5,196.7,149.6,125.6,121,85,53.3,23.2,29.9,21.8,309.2,1675.4,1425,1463.3,1466.9,1228.6,953.3,688,435.4,347.3,365.2,1350.4,686.2,763.4,731.5,779.5,670.2,455.7,307.5,239.6,178,150.9,1022.8,1573,1640.4,1470.1,1657.4,1345.1,978.4,619.6,337.7,289.9,300.2,1378.1,820.3,786.2,800.5,727.2,615.6,493.8,393.8,250,195.3,168,937.8,1823.8,1635.9,1644.7,1651.7,1426.1,1182.6,1077.8,799.4,664.4,760.3,1675.5
Q9UIJ7,5136.5,5080.9,5010.8,4838.2,4984.5,4958.7,5310.7,4617.2,3982.6,3251.1,5181.4,9144.8,6361.8,6485.3,6397.9,6307.7,7152.2,7675.7,6316.9,6541.5,4478.9,5879.6,7076.8,7644.4,9923.3,7346.8,8806.3,7446.9,7634,6710.3,5612.3,5399.8,7046.1,2446.9,2509.5,2453.9,2464.5,2623.8,2609.7,2940,2375.2,2086.7,1799.2,2446.3,6453.1,6350,6140.1,6167.5,6405.6,6317.9,7160.8,5836.6,5843.6,4129,4930.9,4059.9,4179.9,4210.1,4337.5,4226.4,4425.4,4448.2,3832.5,4173.4,2911,4991,8040.7,7393.2,7519.4,6837.2,7518.6,7785.8,7431,7042.6,5521.6,5376,7608,7668.4,6593.4,7464.1,6256.8,7399.9,7149.1,8377.5,6466.2,5864,5106.1,7145,7458.5,8216,9211.5,8202.9,7311.7,7356,8285.3,7829.2,4187.2,4951.5,6945.7,5946.4,7790.9,5934.9,5284.2,5813.8,5992.9,6791.5,5774.4,4689.2,4101.9,5886.9,3890.7,3224.3,3488.2,3566.3,3450,4070.5,3980.7,3547.6,3032.1,3089.5,3242.9,3841.3,3984.5,3474.6,3737.6,3764.5,3456.9,3710.1,3824.5,3311.7,2542,5090,5184.9,5107.5,5418.8,5633.4,4990.4,5201.8,4899.1,4297.9,3657,3397.7,4281.5,4969.4,5117.9,4916.9,4707.7,4239.8,5030.3,5147.8,4221.4,3594.9,3040.2,4135.7,8400.3,8404.2,8364.5,8330.8,7931.3,8373.5,9078.1,7227.2,5659.9,5565.9,5664.1
O60942,1065.8,1203.3,1129.6,1033.3,1123.6,756.3,481.5,361.6,250.7,309.1,1123.1,1141.1,804.1,774.2,699.8,643,433.1,272.8,162.4,141.4,123.9,672.5,226.1,247,268.1,199.5,207.9,109.1,52.1,29.7,27.1,24.6,194,834.4,855.2,732,691,645.2,403.2,235.4,116,110.3,86.4,569.8,487.2,483.5,472,491.9,381.5,233.4,119.4,73.1,62,44.8,500.5,325.1,345.2,357,321.5,265.2,173.9,99.4,58.2,40.2,34.9,397,442.2,438.7,389.9,344.1,274.1,152.7,52.5,33.6,24.9,26.3,334.7,507.6,440,482.4,433.8,409.2,241.4,159.7,79.5,86.4,73.1,388.2,209.6,211.4,217.6,180,128.4,86.6,39.4,21.8,10.5,20.6,199.6,465.8,573.2,416.2,397.2,386.4,259.7,160.3,82.5,45.1,41,587.4,171,158.8,137.5,126,102.8,58.9,18.1,7.7,13,9.8,129.2,184.4,236,245.9,266.3,201.2,140.2,67,64,40.3,30.8,375.6,537.7,510.8,474.6,435.4,464.5,234.2,207.9,112,95.5,107.8,559.8,373.1,371.1,343.8,293.4,231.6,176.4,84.9,45.5,35,34.6,443.7,722.9,738.4,693.1,645.6,521.5,358.3,256,130.5,98,112.3,648.9
Q6F5E8,,,,,,,,,,,,400.4,265.8,280.5,305.7,295,259.1,245.5,236.4,213.5,150.2,241.1,440.9,381.1,413,358.8,361.7,289.7,309.3,310.3,261.1,207.3,288.6,,,,,,,,,,,,,,,,,,,,,,,16.4,21.4,18.4,18.7,20.4,21.9,25,16.9,13.9,12.8,19.3,,,,,,,,,,,,151.8,117.3,128.3,169.4,152.6,105.3,94.9,204.7,92.7,67.9,66.8,373.6,371.6,483,354,392.2,373.9,325.4,704.7,70.3,230.7,267.4,,,,,,,,,,,,,,,,,,,,,,,69.6,74.4,53.9,49,57,51.8,63.5,49.6,41.8,25.3,82.2,,,,,,,,,,,,,,,,,,,,,,,69.4,74.9,56,67.7,74.4,69.5,86.2,51.7,58.2,42.5,43.8
Q00577,3673.8,3843,3868.8,3633.9,3942.2,4000.2,4261.9,3760.7,3182.7,3149.8,3984.3,7423.3,5145,5214.5,5281.9,5225.7,6078.9,5120.5,5117.1,6220.6,4569.3,5195.1,2039.2,2226,2685.1,2265.6,2826.8,2412.6,2384.8,2091.3,1830.7,1956.4,2674.9,2842.8,2881.6,2882.9,3016.2,3120.2,3225.2,3318.4,2696.8,2515.1,2320.3,2832,4418.3,4426.8,4301.2,4320.2,4416.8,4414.9,4596.1,4090.9,4574.4,3478.5,4937,3344.2,3430.7,3519.9,3606.4,3403.5,3739.7,3802.7,3518.8,3963.3,3024.6,3872.8,2819.6,2693.3,2732.9,2617.3,2715.2,2848.9,2786.7,2702.2,2180.5,2389.9,2732.6,3997.6,3506,3987.8,3323,4069.6,3706.3,4699.7,3761.9,3681.3,3561.3,4076.9,3175.2,2843.1,3894,2370.2,2955.6,2896.7,2984.2,3454.5,2026.3,2636.2,3353.8,3269.6,4198.1,3306.4,3028.8,3301.5,3330.9,3748,3272.9,3032.9,3021.1,4057,3446.2,2926.2,3352.3,3230.2,3213.1,3587.2,3612.7,3187.6,2632.3,3325.6,3016.5,1985.1,2054,1794.9,2007.9,1968.5,1916.5,2119.7,2245.4,1735.4,1781,2505.3,2168.8,2003.9,2539.3,2381.3,2148.8,2079.7,2181.5,2035,1786.3,2064.9,2192,2604.6,2653.2,2575.6,2619.7,1920.1,2561.4,3134.6,2390.1,2289.4,2057.7,2574.8,3598.4,3762,3507.2,3706.2,3580.6,3470.6,4056,3069.9,2750.9,3077.4,3170.8
Q9C0J8,296.5,286.8,314.9,305.5,308.2,302.8,309.9,180.6,117.7,136.1,528.4,,,,,,,,,,,,,,,,,,,,,,,243.9,286.2,234.9,244.9,260.2,299.9,291.2,145,111.9,93.4,678.9,,,,,,,,,,,,142.8,164.5,137.6,153.8,171.9,123.1,124.7,77.1,65.4,44.2,273.1,227.7,347.7,232.9,284,398.1,395.2,268.5,214.7,147.6,105.2,530.3,402.5,403.4,502,364.5,443.1,353.2,409.6,238.9,199,216.3,769.4,,,,,,,,,,,,134.4,161.4,137,117.5,154.1,123.9,136.5,98.6,64.8,51.8,386.6,99,131,89.4,100.3,87.9,87.7,88.9,39.7,43.8,30.7,200,167.7,137.9,94,75.9,102.5,59.1,92.5,44.7,29.9,21.9,216.3,190.3,204.5,87.5,179.3,124.6,58.1,38.3,21,12.4,8.8,170.7,,,,,,,,,,,,,,,,,,,,,,
Q9UGI8,3664.9,3738.4,3629.9,3634.4,3733.4,3609.6,3830.3,2025.2,933.1,665.4,4286,11271.1,7687.7,7730.8,7262.6,7228.6,8595.1,8790.9,4656.8,2641.6,1471.1,7078.2,6710.1,7364,9670.3,7333.2,8622.7,7477.6,8010.3,4361.6,2449.1,1958.1,7024,4258.8,4547.4,4575.4,4717.3,4937.2,5084.7,5399.2,3033.8,1524.4,1256.7,5562.3,9240.7,8899.6,8629.7,8570.5,9127.9,9008.7,9669.2,5633.4,3564.5,1937.7,8513.9,2562.8,2714.6,2659.7,2682.2,2705,2918.7,2999.5,1536.1,824.3,434.8,4145.7,3586.7,3309.1,3484.5,3072.9,3566.9,3766.6,3422.9,2010.8,1159.3,895.2,4105.2,3491.2,3146.5,3454.3,2701.8,3435.7,3554.9,3975.6,1819.9,914.1,632.4,3709.3,6109.5,6815.1,7651.4,6807.8,5950,6376.8,7067.4,4374,1525,1512.3,6258.7,2755.6,3321.7,2709.1,2369.8,2695.6,2669.7,3064.5,1779.2,893.8,627.1,2628.3,3826.9,3121.9,3576.7,3669,3532.6,3861.8,3825.4,2104.8,1043.7,938.5,4302.8,1967,1900.2,1662.4,1841.7,1809.5,1722,1871.2,1163.9,555.4,342.5,2503.2,4546.1,3918.5,5327.3,4566.6,4238.4,3914.4,4301.8,2488.1,971.5,646.5,4248.2,6279.5,6704.5,6390.3,6079.1,5612.3,6873.8,8418.3,4086.7,2115.6,1351.1,5733.1,7236.9,7542.7,7444,7212.1,6894.8,7157.5,8023.4,4566.7,2521.9,1853,5708
Q13185,4774.1,5311.4,5321.6,5522.5,4808,4254.3,3139.5,1545.8,1047,949.5,9338.3,7507,5265.6,5437.6,5386.6,5644.8,4845.7,3129.6,1673.1,1772.5,1074.2,11440.3,1590.3,2137.3,2257.8,1887.1,2739.9,1825.8,1381.4,812.7,562.5,554.9,8741.1,3836.2,5155.7,4252.3,4726.3,4351.4,4182.8,3746.6,1596.4,1158.5,1007.3,7346.2,2081.6,2572.9,2292.5,2213.5,1892.8,1719.1,1554.9,1114.1,841.2,651.7,13391.8,5220,5834.4,5158.4,4721.9,5731.3,4328.8,3759.8,1554.2,1435.8,998.6,8440.3,3334.9,3673.2,3181.9,2364.5,2761,2951.5,2039.3,1091.7,948.3,873.3,6375.3,3370.9,3164,3669.9,2415.7,3127.2,2274.6,2173.5,1007.5,893.3,787.3,7212.6,2105.6,2440.3,1994.1,3776.8,1698.2,1305.2,1747.6,1031.5,421.3,482.3,6713.1,2383.3,2666.2,2210.5,1554.4,2021.8,1868.7,1780.7,1127.3,649.1,683.5,12608.2,3504.1,3647.2,3739.2,3694.6,3393.2,3196.2,2798.1,1313.6,1006.5,943.7,5594.5,1749.6,1595.6,1631.9,1725.3,1535.3,1154,1129.7,647.2,334.8,329,4626.1,1509.8,1255.7,2019.8,1606,1578.6,1077.6,1106.4,517.8,365.7,344.6,3097.6,2643.9,2628.7,2883.3,2912,1239.6,1560.6,1796,880.5,701.5,662,9110.8,2582.6,2809.3,2468.4,2719.6,3011.7,1794.5,2095.6,1008.2,731.9,644.8,9916.8
P52951,,,,,,,,,,,,,,,,,,,,,,,585.1,642.5,727,462.4,429.4,259.6,229,170.1,124.1,139,418,137.2,151.2,145.9,126.7,111,86.3,89.2,69.3,54.8,36.1,112.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6,112.9,114.8,94.4,86.8,54.6,48.4,35.7,29.5,25.5,79.4,190.6,176.3,205.4,101.9,114.4,74,59,50.9,25.1,22.1,99.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.7,191.3,223.4,181.3,155.5,163.3,91.5,94.8,56.7,62,186.4,,,,,,,,,,,
Q96A46,,,,,,,,,,,,248.9,164.5,194.2,162.8,184.3,179.3,148.5,134.3,132.2,98.8,195.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,50.9,56.1,54.4,53.5,62.1,61,57,50.2,47.9,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
