condition,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,12,12,12,12,12,12,12,12,12,12,12,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72
P58546,2767.5,2941.8,2657.1,2749.4,2833.7,2946.2,2694.4,1544.1,964.7,689.9,2564.8,3590.2,2623.5,2470.5,2266.4,2292.4,3213.7,3226.2,1557.6,830.4,543.8,2817.4,2719.9,2851.8,4030.7,2938.9,3512,3101.2,3243.9,1590.9,985.1,748.6,3738.7,2527.8,2740.7,2653.5,2811.2,2903.8,2878,3055.4,1510.4,935.1,651.5,2875.9,3198.8,3139.2,2908.1,2766.2,3096,3450.2,3708.2,2085.9,1397.8,828.5,3190.5,3102.6,3263.9,2985.2,3149.3,3321.7,3605.9,3425.4,1694.8,1208.2,606.6,3139.2,5679.4,6008.5,5364.1,4699.5,5661.7,5527.2,4142.9,2499,1698.3,1016.9,4384.2,3028,2454.5,2837.8,2528.9,2948.1,2945.5,2963.4,1325.4,846.8,581.6,2312.6,4716.5,5266.3,5654.8,4714.9,4690.9,4723.6,5029,3041,1053.3,1049.2,4861.9,3136.3,3870.7,3331,2339,2885.1,3101.3,3752.9,2206,1152.1,1081.9,4032.2,2783,2369.2,2955.8,2645,2974.1,2676.7,2796.6,1346.2,800,715.3,1986.8,2027,2020.1,1763.4,2114.7,1912.8,2059.4,1753.7,957.4,363.5,342.7,2639.1,2573.7,2344.4,3003.3,2770.6,2721.6,2451.2,2674.1,1376,800.1,611.5,2300.2,3931.6,4418,4424.1,4110.1,3419.4,4007.9,3662.6,2426.6,1486.6,1041,2976.4,4409.2,4205.9,3944,4112.6,4018.4,3590.1,4162.5,2398,1327.4,951.8,2688.1
Q86XK2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.7,206,160.8,178.8,166.9,167.7,161.4,113.5,119.3,69.2,125.7,,,,,,,,,,,,883.2,849.6,802.2,841.7,738.5,716.3,694.7,578.8,595.5,424.5,629.8,96,108.1,113.2,95.6,102.3,95.8,84.1,70.2,58.7,51.7,128.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2,137.3,152.4,147.7,134.5,127.1,128.5,95.8,89.2,96.3,98.2,72.3,64.2,60.8,55.8,52.3,45.4,57.4,45.4,29.2,28.1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9HA77,919.1,925.1,866.3,877.8,916.2,854.9,916.1,732.9,636.7,541.1,783.2,102.4,97,69.7,68.6,85,93.5,79.4,62.9,60.6,42.8,86.9,406.3,384.2,530.8,400.5,448.8,351.8,367.3,285.5,253.7,216.4,512.5,303.1,279.1,271.8,270.2,277,282.1,284.9,208.4,190.5,158.6,276,647.2,646.4,599.6,663.1,632.1,612.7,604.1,489.4,498,346.6,748.6,220.2,245.1,227,254.3,231.3,241.8,227.6,170.5,191,141.6,261.6,934.4,811.4,848.8,938.8,871.2,814.9,745.8,603.3,565.4,463.9,726.2,428.9,350.8,431.5,407.8,411.5,343,400,298.1,302.6,251.8,348.2,684.8,723.8,857.4,778,678.5,710.6,701,666.4,335.6,411.6,642.8,363.9,477.2,391.5,376.4,378.1,351.9,396.9,321.3,270.7,242.8,504.3,136.6,103.2,104.9,121.9,116.3,151.3,110.5,90.3,76.6,95.7,145.6,9.7,19.6,11.2,14.3,13.6,15.4,11.6,18.4,14.3,7.8,27.5,323.9,395.5,363.3,386.8,319.3,382.1,267.1,227.3,184.5,179.6,260.2,295.3,303.8,299,292.3,266,289.9,315.4,233.2,191.1,182.4,248.6,721.1,666.2,603.3,616.8,577.2,658.4,615.9,491,434.5,362.9,464.4
Q53T59,137.3,138.2,139.9,143.1,146,122.5,96.8,55.7,46.2,31.8,156.4,1392.3,1016.7,1069,1071.1,1011.2,849.8,508.3,302.7,305,193.7,885.5,1123.9,1112,1423.3,1070.7,1225.5,814.3,573.6,314.8,264.2,230.3,860.7,519.4,514.7,492.8,544.8,492,422.3,325.5,194.6,188.5,112.3,564.5,1998.8,1967.2,1895.1,1983.9,1908.8,1573.4,1207.5,621.1,561.7,394.9,1822.7,149.9,128.8,139,168.9,141.2,97.8,66.9,36.3,37.6,26.5,209.2,332.8,322.2,326.7,301.3,297.4,230.6,167.1,131.5,99.6,93.7,345.1,1763.8,1574.2,1741.8,1570.2,1669.2,1243.6,1083.6,762,639.5,559.8,1753.7,2169.6,2449.1,2763.3,2682.9,2157.2,1730.3,1329.3,989.9,544,570,2120,2524.6,3224.7,2534.1,2409.8,2560.2,2143.7,1803.2,934.5,752,696.9,2425.8,950.3,762.7,771.3,783.9,736.7,586.4,425,273.4,264.1,222,975.3,867.4,803.3,695.5,727.8,735.7,497.3,449.3,276.2,229.9,190.3,988.2,2088.5,2071.8,2030.7,2130.3,1948.2,1536.5,1052.1,690.9,534,543.9,1697.2,1948.7,1899.2,1777.5,1718.2,1511.1,1370.1,910.4,457.2,379.9,339.2,1355.3,3976.7,3737.8,3584.6,3784.6,3441.6,3009.6,2182.5,990.2,802.2,658.9,2381.2
P83436,568.5,678.3,660.4,607.2,604.3,400.4,309.4,208.3,122.7,94.1,862.1,1997.8,1396.6,1415.4,1455.7,1309.4,1004.6,622.4,462.7,510.8,311.1,1314.5,655.9,674.3,812,620.1,678.7,425.2,295.8,210.5,180.2,135.3,643.2,1217.6,1187,1129.7,1158.7,1031.5,715.6,495.6,423.7,401.2,221.4,975.7,1615.6,1612.1,1572.7,1542.7,1481.8,951.6,585.9,435,412.2,266.8,1871,833.5,833.5,802.5,914.1,759.5,519.4,366.6,258.9,303.3,223,917.3,563.2,514.9,512.9,483,466.1,283.6,194.9,139.3,123.4,92.9,461.2,1172,1018.9,1106.3,968,1060.8,690.9,598.2,350.6,365.1,325.7,1197.6,1075.9,968.2,1310.4,692.3,958.9,558.1,358,304.2,182.1,197.5,950.3,642.2,806,638.1,597.5,606.1,392.1,287.4,212.7,188.2,138.2,748.6,431.2,365.5,422.8,379.9,354.9,229.8,128.9,80.7,67.2,56.2,351.9,840.8,945,896,904,787.8,477,334.5,224.5,232.2,149.5,1447.1,547.4,550.7,518.7,570.7,518.4,281.2,201.2,124.5,112.3,100.2,573.3,967.3,1016.7,970,903.7,727.6,553.7,406.1,253.9,199.2,164.1,936.1,1518.7,1483.5,1321.9,1493.2,1375.2,971,738.1,506.9,442.4,360.8,1033
Q92581,578.8,511.9,518.8,501.2,478.1,453.5,537.1,439.9,400.4,313.9,334.5,1406.1,942.2,997.4,1005.5,1027,1028.9,957.1,698.8,798.8,536.7,1266.3,1566,1580.9,1968.7,1530.6,1731,1466.1,1474.6,1252.9,1142.5,1013.8,1475.1,452.9,429.6,433.7,475.5,432.2,402.7,437.6,360.9,347.9,246.3,344.7,707.3,709.9,673.9,746.8,700.9,650.4,692.9,606.8,661.2,470.3,714.2,410.6,403.8,364.5,460.1,387.6,391.8,344.3,302.8,348.5,225.4,473,614.9,643.2,631.3,656.5,577.8,570.2,460.8,445.4,394.5,320.3,518.2,342.8,297.7,338.3,333.1,352.3,331.8,355.9,226.4,221.9,186.2,306.2,262.7,256.7,349.1,280.1,277.9,286.5,235.9,275.6,136.9,160.4,340.3,167.7,228.5,166,199.3,189.1,180.8,160.5,138.2,139.8,131.6,420,402.8,306.9,297.9,307.4,263.6,315.3,297,244.9,234.1,225.4,257.2,289.4,308.1,266,255.5,275.9,272.4,245.7,263.1,207.2,166.6,482.6,473.1,523.2,464.7,562.8,485.8,559,448.9,390.7,338.9,311.3,398.6,524.4,569.9,539.4,538.2,435.5,542.4,378.3,425.8,405.6,355.1,488.8,414.2,353.7,358.7,365.3,330.2,392.7,369.9,280,252,216.3,223.9
Q05639,8747.1,9543.3,9365.9,8953.7,9780,9602.2,10183.4,7973,6922.8,7029.2,9438.9,18844.3,13097.4,13564.7,13271.5,12951.5,15681,16325.2,14030.7,15192.1,11797.2,11672,13815.2,15484,20451.7,15188.8,18652.2,16523.5,17687.5,15156.3,12763.7,14025.6,14566.8,9429.1,9474.7,9688.4,9260.6,9786.7,10334.2,10812.7,9075.8,8449.4,8268,9623.4,12616.4,12662.5,11694,11709.5,12281.9,12396.3,13354.3,12290.4,13091.3,10391.1,10209.6,10451.9,10387,11184,10678.5,10371.4,10985,10959.9,9415.3,11067,9226.7,10932.6,10123.3,9136.3,9537,8129.2,9443.6,10357.5,10289.2,9860.5,7922.9,9395.7,10109.6,8959.8,8002.3,9159.5,7331.6,8935.5,9135.3,10958.8,8774.4,8360.1,8628.7,8490,11917.2,12622.2,15361.8,12493.2,11195.9,11949,12962.3,12817.4,7374.3,9415.6,9904.4,11865.8,13727.9,11215.3,8516.2,10881.7,11596.3,13555.4,11948.3,9768.3,9447.2,8935,8682.7,7753.3,8697.2,8442,8315.9,9487.1,8928.5,7918.4,7154.6,7746,7203.3,5399.3,5131.9,5340.3,5325.9,4962.4,5022.4,5182.4,5884.3,4681.5,4865.5,10208,10065.3,9647.9,9640.7,9857.4,9327.4,8649.1,10449.6,8670.3,8553.7,9594.6,8694.6,10785.3,11633.2,11439,10110.2,9558.9,11103,12656.8,9721.1,8751.1,8607.1,8427.2,11190.3,11601.5,12494,12399.8,10907.8,11426.1,12694.6,11071.8,9532.5,10556.1,8291.6
A0A0B4J2D5,4431,4565.1,4422.7,4270.8,4410.7,4448.1,4452.4,3937.3,3484.4,3498,4590.3,5004.7,3428.3,3577,3818.2,3713.3,4094,4037.6,3792.6,4206.6,3097.3,3798.7,3637.4,3630.4,4793.9,3577.8,4107.7,3579.9,3788.4,3368.2,3288.9,3436.2,3441.4,3721.1,3711.9,3582.5,3836.1,3720.8,3733.6,3742.5,3765.1,3591.9,3390.3,3976.6,2567.5,2474.2,2443,2573.5,2534.7,2440.3,2733.9,2654.1,2637.8,2195,2662.9,4235.3,4382.7,4410.2,4583.2,4534.1,4853,4685.9,4465,4960.5,4080.6,5243.8,3459.1,3067.5,3241.4,2866.8,3188.7,3456.1,3422.1,3467,2912.2,3544.4,3566.7,2437.1,2043.4,2412.3,1983.6,2410.7,2250.6,2487.8,1941.4,1746.2,1848.9,2403.1,2954,3469.5,3817.8,3396,2986.9,2898.4,3265.3,3307.3,1869.6,2304.1,2980.4,2885.8,3580,2960.8,2454.4,2928.8,2991.9,3429.1,3173.6,2749.6,3008,2934,3020.9,2381.5,2644.6,2572.6,2699.4,2778.9,2979.3,2412.2,2065.6,2713.6,2592.7,908.8,928.9,782.7,841.2,840.5,806.8,977,963.2,919.4,778,1269.9,1516.4,1423.3,1493.7,1534.3,1382.8,1443.9,1639,1332.9,1243.5,1420.1,1374.2,1896.7,1938.3,1847.9,1801.4,1577.9,1831.7,2022.2,1753.3,1501.2,1501.9,1624.4,4282.5,4277.7,4094.3,4099.3,3710.9,4137.4,4637.9,3580,3122.6,3385,3193
Q12979,380.3,310.2,261.8,257.3,188.9,65.5,45.9,34.2,26,15.6,183.1,1264.4,892.8,856,756.9,608.3,355.8,190.8,139.4,185.1,107.6,612.2,507.2,449.2,515.2,377.7,352.7,189.1,123.2,81.1,86.8,71.8,332.3,750.2,658.5,585.9,598.3,465,307.4,251.8,173,166.9,123,458.7,475.7,459.9,405.9,445.1,396.1,219.6,119.3,107.3,99,61.9,423.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5,245.7,323,251,198.7,117.8,61.8,64.3,48.3,33.4,168,210.8,297.7,228,278.1,194.7,116.6,85.9,47.9,62.4,35.5,212.5,408.2,338.3,388.6,393.3,335.1,329.5,312,260.8,219.3,267.5,413.9,,,,,,,,,,,,61.8,69.9,67.7,74.3,53.5,158.1,,48,25.2,19.8,60.3,580.8,621.8,549.3,528.6,392.7,317.9,192.4,299.8,175.9,100.4,505.1,937.4,945.9,905.9,905.8,762.7,594.3,493.8,433,322.3,320,773.9
P13929,790.1,850.7,868.3,845.8,974.9,859.5,847,702.8,595.8,549,758.4,850.5,575.6,613,666.6,630.7,726.4,724.6,595.2,639.4,466,644,667.5,757.4,909.6,687.7,788.6,689.7,786.7,635.4,566.9,538.8,984.6,743.3,828.1,760.7,759.2,831.2,835.1,807.6,608,526.8,483.5,953.3,1489.8,1545,1476.9,1484.9,1491.6,1491.3,1584.1,1340,1289.5,1063.1,1883.2,49.8,51.1,54.5,66.4,63.4,57.7,55.4,48.1,58.9,54.6,56,572.9,626.9,688.6,624.2,654.6,709.9,669.6,590.5,478.4,487.5,864,241.1,228.2,283.4,220.4,259.5,235,279.6,207.8,185.4,174.3,402.9,738.2,819.6,977.7,808.4,802.1,803.4,794.3,762.3,447.1,550.1,1252.9,554.1,660.2,555.9,495.1,560.7,532.5,560.3,472.6,389.1,402.5,774.6,905.5,757.8,837.6,887.9,863.8,939.7,992.3,816.4,707.2,873.3,860,647.7,687.2,634.8,661.1,634.3,610.2,640.6,672.6,573.2,537.1,921.2,588.5,539,728.3,547.9,571.8,519,569,463.8,425.5,484.7,585.1,607.9,512,573.7,551.3,471.1,579.5,716,540.3,479.3,469.5,559,929.3,1030.8,927.9,945.5,1064.2,798.1,1116.3,851.4,846.6,921.9,957.3
Q9P0P8,530.5,513.2,486.6,471.4,424.7,378.3,295,115.8,80.1,81.2,606.7,528.1,358.7,348.9,338.7,351.8,438.6,358.6,130.4,72.9,43.6,404.8,371.1,370.1,405.5,310.5,364.6,279.4,221.8,82.6,48.2,39.1,378.7,174.6,182.2,164.9,183.4,184.3,180.2,152.8,83.8,58.4,40,192.4,202.6,196.4,187.6,210.6,206.9,161.8,127.3,37.1,21.9,16.4,229.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.8,193.5,201.1,204.3,183.9,202.6,227.1,54,21.5,20.9,216.6,,,,,,,,,,,
Q9H5N1,1539.6,1476,1392.3,1303.7,1218.2,799.1,655.9,415.1,355.2,261.9,1151,1698.6,1174,1247.2,1254.9,1124.2,826.6,466.3,391.3,407.5,227.3,1190.9,765.8,789.8,919.5,704.9,711.6,427.2,305.7,181.2,160.2,115.3,661.9,1007.3,989.6,880.9,904.6,804.1,649.4,540.8,350.4,322.4,205,833.9,766.1,802.5,715.8,962.5,702.5,479.2,366,269.5,290.7,171.3,1197.6,1562.1,1550.7,1573.3,1720.7,1408.3,1063,829.1,541.1,630,430.7,1662.4,1198.8,1149.8,1122.9,1151.2,1046.1,712.4,419.4,368.7,312.4,211,914,259.6,237,281.8,307.8,276.1,140.7,114.9,59.1,62.1,48.6,205.3,1387.4,1471.6,1872.7,1834.6,1417.1,969.7,693,632.1,396.3,290.8,1089.1,1062.3,1322.2,1045.5,1097.4,990.1,754.5,588.9,379.6,303.7,203.4,1133.1,1096.4,875.5,841.2,854.3,756.6,566.1,464.4,370.3,335.1,257.1,628.3,337.2,346.2,263.3,282.9,246.3,148.7,115.4,68.7,53.7,44.8,305.2,964.5,1141.7,923.8,1150.8,878.1,708.9,393.8,288.5,267.7,192.6,698.7,1295,1362.5,1229.4,1189.7,978,730.2,556,369.7,300.2,219.9,1205.7,1094.9,982.4,959.6,943.7,874.9,689.2,554.8,358.1,336.5,250.9,768.9
Q8N5A5,1003.2,870.5,774.6,657,496.7,444.6,444.7,349.9,252.9,179.9,492.6,1594.5,1061.2,1035,940.5,738.8,511.5,356,281.1,265,172.9,1052.2,173.1,150.2,160,113,83.6,49,40.3,35,35.9,24.8,111.6,524.6,509.4,405.9,366.4,302.3,246.5,239.1,180.8,168.8,130.3,451.6,254.4,254.1,249.5,248.3,214.1,144.9,131.5,121.6,118.7,63.5,290.1,620,577.4,499.6,387.2,218.5,157.1,131,117.4,132.6,75.1,363.9,987,988.2,808.3,619.9,477.7,433.9,314.5,264.9,234.6,202.6,658.1,178.7,155.7,161.8,132.7,103.4,62.6,58.9,38.4,42.8,30.3,110.3,297.7,260,311.5,175.1,144.2,109,97.9,103.7,52.3,63.1,273.2,146.7,185.9,144.8,144.3,92.2,68.8,47.2,35.4,35,23.7,175.7,,,,,,,,,,,,353.8,333,300.9,253.3,178.3,107.9,94.7,94.9,54.4,54.3,403.7,58.5,77.9,56.9,80,61.3,55.7,39,34,22.6,27.5,34.2,63.7,60.2,55.8,60.2,36.3,59.2,37.8,32.3,24.2,17.6,43.8,,,,,,,,,,,
P0DPF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.1,178,119,89.6,83.6,76.5,64.5,47.4,28.8,32,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,22.4,14.3,22.1,14.9,17.3,15.7,11.5,12.3,3.8,24.4,14.2,20.4,11.9,15.7,10,11.9,9.3,8.4,9.4,7.7,14.2
Q14C86,1992.5,2124.9,2149.2,2044.4,1917.9,1356.7,954.1,605.5,501.5,362.3,2108.8,6452.1,4392.3,4417.5,4450.9,4189.3,3120.6,1787.8,1127,1152.5,798.1,4313.7,3231.4,3431.4,4302.3,3388,3988.1,2655.9,2046.1,1293.6,1094.1,1003.8,3583.4,3122.5,3342.3,3289.3,3402,3350.9,2538.9,1836.6,1173,1011.7,881.8,3449.7,6353.4,6080.7,6031.4,6312.8,6005.2,4490.5,3314.1,1969.3,1845.6,1318.7,6196.6,3026.8,3033.8,3041,3278.8,2871.3,2040.5,1325.3,797.1,829.6,587.3,3457.9,3540.3,3592,3344.9,3051.3,2949.1,2168.4,1361.7,916.9,748.9,678.8,3894.5,1544.3,1366.2,1557.4,1253,1428.9,863.3,660.5,376.8,377.3,374.6,1807.4,4067.6,3676.1,5009.8,2380.8,3598.6,2618.4,1777.9,1230.8,561.5,647.7,4470.2,3165.3,4179.8,3159.3,3584.1,3261.4,2575.7,1881,1206.1,1267.5,690.6,3556.6,6157.8,5201.5,5187,5310.6,4717.5,3642.7,2888.4,1912.7,1622.1,1525.5,5983,3145.8,3040.6,2833.9,3029.8,2898.5,1963.9,1446.3,1159.4,1294.6,789,5027.9,1378.8,1357.7,1268.1,1615,1293.4,942.4,595,351,284.5,260.8,1284.5,5419.5,5461.8,5070.3,5008.1,4129.6,3463.7,2667.1,1258.8,1028.6,862.9,5601,7191.2,7031.5,6689.6,7120.4,6547.9,5042.8,3740.6,1952.5,1696.6,1399,5934.4
Q9Y6D5,1893.7,1783.9,1748.3,1816.4,1759.6,1469.2,1278.6,511.6,390.7,276,1530,2696.8,1778.9,1868.6,1930.8,1906.8,1957.4,1481.1,543,468.1,329.4,1865.7,2637.6,2884.3,3214.9,3050.2,3235.3,2691.1,2390.6,1194.2,875.4,721.3,3350.7,1025.2,1060,1011.3,1085.3,1085.3,1056.5,932,523.9,394.2,303.6,997.6,1247.6,1504.6,1207,1780,1302.4,1177.3,1101.6,516.6,423.7,282.5,1673,1995.3,2002.8,2099,2156.8,2051.9,1968.8,1636.5,648.4,651.3,396.5,2025,1125.3,1119.1,1116.5,1105.5,1097.3,1106.5,835.4,408.6,322.7,233.8,1050.3,860.6,776.1,869.5,786.5,893.4,766.9,764.5,304.7,274.1,196.6,837.6,1033.8,957.3,1301.8,608.1,1043.6,1100.3,973.2,452.5,153.1,160.2,1235.2,1344.5,1726.1,1367.4,1295.3,1372,1337.6,1195,509.3,380.6,286.9,1539.7,1518.9,1253.9,1419.3,1351.5,1265,1171.2,1034.2,439.5,358.1,308.4,1139.3,1108.6,1062,1028.2,1067.8,1089.2,975.3,861.9,371,282.8,230.9,1498.6,438.2,518.8,443.9,524.5,493,520.1,355.9,149.9,103.8,96.9,342.4,1145.4,1143.8,1105.2,1079.2,926.3,961.4,820.1,341.4,270,204.2,1103.1,903.1,824.3,776.8,888,786.3,814.8,728.5,287.1,238.6,181.5,609.6
Q15434,1266.7,1224.5,1136,994.8,819.3,536,371,185.3,169.9,109.5,1257.6,2388.5,1617.8,1612.8,1479.1,1292.2,883.9,415.5,197.7,197.5,125.2,1720.2,620.6,597.2,692.4,563.4,568.4,296.9,164.8,58.6,39.3,41.3,828.6,736.5,739.5,669,631.3,534,331.3,235.8,84.5,64.2,38.7,728.4,1589.4,1558.4,1373.1,1298.5,1257.7,882.7,691.9,410.1,373.2,273.6,1991.3,737,756.4,709.2,705.9,580,416,307.9,156.4,178.1,106,964.9,2098,1981.5,1843.6,1716,1349.9,1004.7,645.1,398.3,361.6,288.2,2017.7,917.9,787.6,892.6,726.8,692.2,442.9,348.4,209.3,204.8,150.2,885.2,243.2,151.6,272.3,144.3,172.8,127.8,62.6,49.5,40.7,23.2,429.5,858.8,1110.5,808.7,750,699.5,449.8,342.1,165,147.5,116.8,1120.9,1414.4,1233.6,1201.4,1103,937.6,665.7,481.8,279.4,201.2,191.2,1252,934.6,851.3,760.3,748.9,619.1,468.4,378.3,274.4,203.9,163.1,1331.7,1238.2,1179.9,1177.5,1149.3,938.1,682.7,479.2,336.9,293.3,260.8,1186.6,327.7,377.6,266.4,256.9,136,122.8,109.3,53.2,49.2,36.9,352.2,1071.3,1062.9,1018.2,1005.1,800.1,554.8,389.1,176.2,159,120.5,962.2
Q9P0T7,1597.4,1589.5,1465.3,1564.4,1741.1,1459.6,1498.8,1199.9,1019.6,880.3,1143.2,1183.9,798.2,867.4,1128.7,1258.3,939.1,808.9,608,741.3,393.6,993.3,608.4,581.3,724.8,567.9,632.9,569,538.4,437.8,500.6,378.2,804.3,585.4,602.7,507.8,589.8,559.7,607.9,591.9,454.8,434.4,327.6,391.3,,,,,,,,,,,,737.1,745,768.1,843.7,945,843.8,779,712.8,704.2,486.2,606.3,506.2,520.1,462.9,673.7,555.5,494.7,400.3,373.9,337.8,249.2,379.1,956.4,827.6,948.1,855.3,984.4,902.3,911.8,644.7,590.4,477.5,899.4,503.4,568.2,684.4,760.4,591.5,536.5,521.3,489.2,291.4,277.7,684.1,677.7,860.1,675.4,892.3,751.7,698.7,676.5,560.7,438.3,406.1,1197.1,953.6,704.7,669.4,681.3,695.4,736.8,706,616.6,630.3,526.2,426.4,494,563.5,371.5,342.7,418.4,359.7,360.5,301.4,341.8,223.9,379.1,349.5,368.4,292.4,398.8,365.3,360.1,326.9,293.1,217.8,206.5,275.4,452,439.1,463,416.6,351.1,399,378.3,313,254.9,231.2,549.4,396.7,365.6,334.3,374.8,328.8,330.9,356.2,286.3,245.8,184.9,444.3
O75386,313.1,309.1,318.9,289.1,315.7,223.2,171.9,49.2,38.6,40.7,275.6,831.1,537.8,514.2,504.4,501.4,560.3,489.1,256.1,233.5,154.7,490.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2,253.7,241.5,271.5,258.1,225.1,163.2,80.1,98.4,66.7,243.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1,272.5,229.9,263.6,257.4,185.4,158,68.6,44.3,34.2,252.3,,,,,,,,,,,,,,,,,,,,,,,199,184.3,173.2,171.1,166.9,159.9,127.3,94.4,63,52.8,179.5
P26641,46648,48977.2,48031.4,46232.5,49028.2,46094.1,39239.2,9372.9,6169.5,5743.7,49268.1,62718.6,43072.7,43797.7,42920.1,42890.2,46056.5,33509.1,7246.8,7211.4,4675.1,41634.7,46146,49895.7,62968.7,47829.8,56733.2,47460.2,40705.7,10106,7126.5,7373.1,46788.7,51875.6,52594.8,50059.9,50090.4,53695,53755.6,47214.2,12685.7,9794.3,7650,50693.4,48990.1,47572.2,45164.1,45449,48504.5,45063.3,37542.3,8282.2,6607.1,4524,44943.4,41451.8,42220,42468.2,42927.4,41931.7,43019.8,34523.7,8116.4,7599.6,4905.5,43116.1,65635.4,62416.5,62201.1,55631.3,61161.2,62174.9,46751,17235.9,13768.5,12371.2,63185.8,46833,41010.4,45997.4,39630.5,46045,42457.1,39648.7,10141,8448.5,7041.8,46852.9,42278.9,45181.9,53168.5,46360.5,40991.6,39349.3,30947.1,11152.4,5136.7,5794.7,38611.7,37998.8,46450.5,37721,32455,36603.1,35841.9,31445.2,8050,5705,4913.5,40413.3,38029.5,32377.6,35953.6,35954.9,35018.3,36491.4,30228.9,7107.5,5151.5,5525.8,35367.6,22487.8,23211.6,21274.9,23573.1,22202.9,21159.9,17654.5,4767,3200.2,2673.3,36696.1,42480,40014.4,42261.6,39286,37520.9,35660,30454.6,6478.2,4372.7,4272.9,39572.8,44353.5,46478.9,42603.3,37385.9,33435.1,44935,35511.5,7629.8,5307.3,4635.6,41060,46407.7,46766.7,46770.1,43694.2,42336.9,45786.6,35428,7953.7,5913.9,5456.2,38696.5
