condition,0,0,0,0,0,0,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,12,12,12,12,12,12,12,12,12,12,12,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,24,24,24,24,24,24,24,24,24,24,24,48,48,48,48,48,48,48,48,48,48,48,72,72,72,72,72,72,72,72,72,72,72
Q9UJX6,1933.6,2046.1,1851.6,1985.9,2013.4,1723.7,1606.6,1054,711.7,520.4,1467.1,1782.1,1249.3,1251.9,1306.7,1230.7,1141.6,993.4,534.9,530.8,277.4,1000.4,1017.1,1011.8,1193.1,946.3,1080.5,852.4,813.2,438.7,335.7,242.1,867.6,1194.8,1063.5,1003,951.2,941.5,919.7,843.5,564.9,521.4,396.4,786.8,662.4,656.2,678.3,722.8,652.5,605.1,587,367.5,301,179.1,800.4,444.6,437.1,448,445.7,432.5,403.3,334,169.6,166.6,79.9,417.3,2011.9,2008.9,1892.3,1848.3,1815,1798.8,1354.4,841.4,675.7,401.3,1723.9,1183.4,1049.8,1167.2,948.4,1191.9,1049,1215.3,691.7,548.6,494.9,1355.1,810.5,811.8,1004,613.1,769.3,697.3,822,494.6,173.4,204.2,876.5,161.1,206.2,180.6,169.9,161.6,148.1,137.3,82.5,51.1,26.6,205.7,957.4,795.6,766.5,773.4,721.6,697.7,652.1,404.9,294.5,249.4,608.5,116.9,195.4,225,217,167.2,175.4,83.5,90.4,64.3,29.9,236.8,407.6,433.6,401.8,450.7,390.7,417.1,288,187.5,127.4,78.3,350.1,1086.5,1155.5,1100.9,1104.9,922.5,1181.5,1100.7,685.3,507,420.3,1111.3,785.7,743.4,671.1,683.8,645,655.9,624.7,317.8,273,195.9,613
P51970,1364.8,1578.3,1598.3,1461.7,1674,1762.1,1827.6,1493.3,1151.5,1161.4,777.6,2815.2,1948.6,2005.9,1891.5,1981.8,2259,2399.1,1964.1,1842.4,1486,1663.8,2532.2,2702.8,3475.2,2551.6,3182.9,2774.6,2829.8,2522.5,2002.2,1948,2160.2,729.3,766.6,753.6,767.2,853.1,833.6,914.7,778.2,627.8,532,409.9,1188,1167.8,1098.7,1129.2,1143.5,1126.8,1381.6,1206.9,1102.1,799.1,847.3,1836.4,1885.3,1860.2,1934.9,1876.6,2061.5,2035.7,1708.1,1858.1,1242.9,1826.3,708.9,625.9,642.5,560,695,722.1,682.2,675,511.8,528.5,638.4,526.8,449.8,537.4,453.3,512.2,504.4,561.8,398.1,371.6,361.6,320.1,2160.6,2373.6,2747.8,2160.3,2208.4,2378.6,2459.8,2464.8,1318.4,1439.3,1756,266.1,387,279.3,244.4,256.1,279.2,364.1,301.9,240.8,209.7,402.9,931.7,731.2,917.8,892.8,869.6,1083.4,1039.8,830.7,669.7,707.4,988,1362.8,1401.9,1315.6,1387.3,1348.1,1295.9,1391.8,1383.1,1112.1,945.7,1542,1605,1479.6,1925.5,1710.3,1577.3,1536.9,1526.9,1376.4,1148.2,1182.5,1630,1891.2,1917.8,1933.7,1647.3,1622.5,1938.2,2063.5,1601.7,1290.1,1157.6,1835.7,2158.5,2367.4,2276.7,2203.5,2111.1,2174.3,2535.7,2154,1468.5,1528.2,1587.8
Q4G0F5,838.2,813.1,776.2,758.4,774.2,705.1,727.8,523.1,368.1,252.3,726.9,1316.3,923.3,964.7,983.9,971.1,1060.2,857.1,573.5,520.6,353.9,958.9,746.7,748.6,958.6,729.4,858.1,722.1,735.6,522.3,407.8,321,723,252.3,254.3,266.1,287.7,314.8,289,291.7,207.9,158.9,148.8,300.8,532.8,535.6,499.2,554.6,497.8,477.5,470.8,336.9,332.8,212.2,595.7,296.5,302.1,314.3,380.2,286.7,299.1,278.3,195,188.1,130.9,364.1,460.3,420.9,423.4,382.1,439.3,426.9,340.7,279.2,249,162.6,392.5,383.2,318.9,361.9,314.4,393.6,335.4,391.7,238.8,188.4,135.9,354.9,1134.5,1181.6,1421.7,1230.3,1179,1044.3,1018.8,963.1,443.3,413.6,953.3,859.8,1115.6,885.7,864.1,902.4,882.1,906.3,625.9,465.7,359.9,950,559.8,467.8,539.1,483.6,534.5,502.1,493.7,312.1,231.8,209,391.9,,,,,,,,,,,,421.6,440.7,438.5,480.3,435.7,462,367.5,293.4,217.3,194.5,422.8,95.6,119,96.9,109.4,91.3,107.3,82.1,76.3,44.9,35.3,77.8,717.8,703.3,664.6,721.5,672.9,677.9,708.7,471.6,351.9,239.2,499
Q16777,786.9,877.9,840.4,833.7,936,947.1,975.6,884.4,709.5,749.5,1415.9,500,373.1,425.4,509.5,485.4,464.2,315.1,364.7,504.6,391.1,828.8,677.9,645,740.1,597.5,781.3,581,834.2,653,565.9,622.4,2207.5,621.7,642.1,572.5,607.3,619.2,721.8,741.1,691.2,849.2,818.6,1213.8,768.5,718.7,649.6,888.9,781.5,747,850,826.6,1103.4,688.8,1950.4,465,479.4,551.8,578.5,493.7,571.3,671.6,855.5,1032.2,709.5,1345.2,773.8,646.5,712.5,725.2,731.5,798.5,860.4,1046.9,794.8,957.4,1412.1,555.9,567.8,592.8,494.4,680,657.2,816.5,856.4,768.7,991.6,1815,357.3,282.5,483.8,282.3,368,407.5,275.7,450.2,311.1,471.5,1036.1,396.1,458.4,370.5,371,408.5,428.5,465.8,472,437.3,413.8,982.6,66.7,59.7,78.8,81.8,76.9,90.3,75.9,72,55.6,60.7,82,34.6,44.8,55.8,51.8,43.8,45.4,37.2,71.7,478.4,74.5,237.7,181.1,111.5,1891.3,180.1,84.9,128.5,191.7,175.9,161.4,241.2,1278.4,251.5,223.2,259.2,230.2,194.1,248.6,3932.9,235.6,157.3,248.4,760.8,167.8,268.3,411.8,198.1,350.4,210.3,308.4,337.9,207.9,446.5,1944.8
O95772,1618.4,1514.1,1508,1464.2,1441.9,1384.9,1465.6,1290,1177.5,877.9,1096.8,1173.3,753.5,747.9,753.5,804.1,776.9,756.1,684.8,784.8,565.6,654.1,662,634.9,811.5,604.4,687.5,593.1,589,549.4,543.3,486.9,624.7,932.8,960.9,906.2,980.3,991.4,1026,1064.8,822.8,816.7,673.8,892.4,878,883.4,847.2,1032.2,903.3,869,922.3,847.4,933.9,722.7,861.6,1284.1,1224,1280,1429.1,1251.3,1347.5,1335.2,1112.7,1320.2,913.5,1095.9,1180.8,1246.7,1206.8,1359.2,1188.8,1173.9,928.4,899.1,736.1,582.4,1024.3,1028,889.5,1011.1,1033.9,1027.2,880.1,1004.3,688.7,697.5,587.3,989.7,1755.8,1781,2235.6,1712.9,1791,1671.9,1653.9,1762.5,1027.4,1148.7,1585.6,513.8,610.8,472.2,589.2,526.6,493.7,489.2,413.7,438.5,368.9,464,790.7,689.4,633.4,607.6,612.9,593.6,697.9,667.6,615.5,664.1,408.8,878.3,917.9,764,737.9,841.7,769,760.5,700.4,648.3,604.6,805.8,1364.7,1482.9,1074,1608.5,1381.8,1495.9,1326.3,1297.2,1120.7,1146.2,1056.5,819.6,836,788.4,726.9,627.4,764.3,558.7,589.8,555,510.1,856.4,1024.4,923.6,803.2,908.5,819.6,920.2,909.6,817,844.3,667.7,569.3
Q9BQ67,2037.9,2140.6,1922.3,1766.5,1695.4,1446.6,1173.4,536.4,393.8,268.5,1719.2,4487.9,3168.7,2897.4,2590.8,2331.4,2187.9,1876.8,1211.1,1032.6,721.8,2527.7,1299.9,1399.4,1445.4,1085.2,1155.9,772,713.4,464.5,325.4,276,1847.1,2236.9,2398.6,2184,2019.5,1915.3,1702.3,1652.5,961,722.1,489.3,1919.9,2242.2,2412.4,1957.5,1713.2,1473.2,1094.2,1037.3,733.8,706.3,467.8,2300.9,3802.3,4025.4,3742.8,3362.1,3289.7,2992.1,2621.3,1461.1,1362.2,880.4,3439.3,2452.9,2407.1,2130.1,1759.5,1776.7,1736.8,1358.6,813.2,627.7,464.3,2226.5,2682.1,2356.4,2465.7,1898.2,2100.6,1693.4,1693.9,928.9,814.9,663.9,3563.6,3090.7,2488.6,3320.5,2379.2,2134.8,1879.9,1748.7,1227,537.9,509.1,3690.4,4420.4,4890.6,3753.4,2799.7,2804.9,2309.6,2104,1491.7,1034.6,904.8,4913.3,2737.7,2413.9,2509,2261.6,2008.8,1927.4,1667.4,832.5,594.5,598,2474.2,1452.7,1377.8,1237.6,1202.3,1047.9,869,811.6,626.8,387.9,336.3,2168.4,1055.2,968.6,1004,949.3,741.1,650,512.2,302.8,195.5,174.6,1129,1894.2,1880.8,1668.1,1432.9,914.8,952.8,963.8,587.8,446.2,344.6,2300.4,3617.1,3958.7,3583.5,3134.8,2443,1859,1922.4,1086.1,782.3,809.5,4051
P11586,35350.5,36148.6,35134.6,34165.3,36467.9,33503.2,28819.5,8833,5399.7,4380.5,33734.7,44811.3,30962.3,30972.7,31405.4,30634,34438.3,27718.9,7195.6,5746.7,3605.7,30055.4,32705.2,34448.7,44065.1,33281,38292.6,31405.5,26724.5,7870.5,5904,4852,31847.5,26424.7,26701.1,25247.9,25305.2,26589.4,26747.7,25037.2,10063.4,6166.1,4250.1,25728.9,36652.1,36162.7,33305.7,34431.4,34848.4,29822.4,22160.5,6052.1,5242,3566.5,34079.2,25592.1,26462,26366.6,26522.1,25739.5,26182.4,23843.1,9095.6,6394.4,3658.4,28547.3,33569.7,30815.8,31574.7,27816.1,30108.1,31733.7,25995.7,9631.4,5965.1,4972.4,32787.1,35622.6,31456.6,35049.1,29601,34878.4,33002.5,32572.1,8281.1,5781.8,4592.7,35389.4,31350,34529.3,39633.4,34589.1,30920.9,28872.2,24289.2,8398.5,3648.5,3988.4,30038.8,30255.3,36854.8,28857.7,25329.5,28107.3,25257.1,19706.2,6425.9,4725.3,4025.5,32580.2,21725.7,18751.1,21308,21227.5,20798.5,21054.8,16886.6,4678.5,2907.6,2939.4,19957.2,19328.2,20248,17778,19483.6,18448.3,17144.1,15032.9,5515.4,3218.1,2301,28173.5,25612,23765.1,26722.1,25196.1,23319.5,20690.2,17376,4682.9,2919.4,2782.4,22015.4,25934.2,27930.5,25261.3,23843.7,22005.4,22927.5,17900.9,5079.9,3760,3218.1,23396.3,29852.2,30816.6,31088.1,30179.3,28199.9,23913.1,17693.4,4558.8,3686.3,3315,24444.6
Q08AM6,2576,2560.2,2622.6,2558.6,2541.6,2487.9,2625,2282.3,1810.6,1252.8,2626.3,4562.7,3171.5,3368.5,3429.4,3265,3354.3,3027.9,2802.6,3070.5,1726.5,3123.3,2625.4,2980.3,3236.4,3194.6,3440.2,2990.5,3053.7,2748.5,2302.3,1707.3,3164.4,3240.6,3414.1,3109.5,3191,3303.6,3329,3468.4,2801.4,2627.2,1832.7,3535.9,3071.9,3152,3102.4,3225.3,3059.5,3072.5,3258.4,2886.3,2634.1,1674.7,3515.4,2308.8,2512.7,2404.6,2610.8,2363.3,2360.2,2396,1983.4,2118.4,1244.7,2541.9,1732.1,1772.2,1648.9,1643.4,1578.2,1733.6,1624,1497,1256,985.1,1887.1,1837.7,1673.9,1911.3,1742.5,1895.8,1560.2,1857.9,1510.2,1417.4,1010,1771.7,1005,906.9,1285.1,691.9,1041.4,1075.4,1169.6,1210.4,700.9,640,1320,2207.7,2990.4,2288.1,2121.7,2208,2250.9,2352.5,2016.6,1608.7,1249.1,2732,1981.3,1804.4,1796.5,1837.6,1629.2,1788.3,1964.7,1663.8,1355.8,1125.8,1731.5,1562.4,1549.5,1511.1,1658,1588,1504,1588.5,1551.8,876.7,817.2,2623,2553,2456.1,2245.9,2727.1,2534.9,2395.1,2426.4,2196.7,1733.3,1373.6,2621.4,2890.3,3006.5,2657.9,2882.8,2227.4,2820.2,2763.1,2503.7,2058.8,1552.5,3356.1,2839.7,2887.6,2647.7,2939.8,2756.7,2534.8,2916,2232.7,1731.6,1428.7,2712.1
O14879,4696.5,5043.9,4714.4,4193.9,3321.8,1698.6,1283.3,901.3,744.5,614.6,3914.1,6310.4,4373.1,4455.7,4033,3308.4,1888.2,1122.5,856.3,885.7,574.1,4027.8,2028.6,2263.3,2976.8,2109.7,2078.8,1030.9,823.3,609.8,519.4,420.4,2080.5,4276.7,4279.4,3987.6,3922.5,3199.3,1826,1551.8,1139.3,977.7,703,4218,4005.8,3945.6,3657.3,3736.7,3212,1928.6,1454.6,1043.3,1044.7,710.5,4094.2,2282.4,2313.4,2234.5,2101.7,1578.2,865.1,636.5,388.2,422.4,305.7,2112.9,2852,2797.7,2658.2,2300.2,1963.4,1501.2,1085.1,868.6,725.2,621.9,2232.6,2927.3,2581.7,2849.4,2273.1,2335.9,1450.5,1357.9,969.1,817.6,738.7,2846.1,1190.1,1287,1396.3,957.5,756.4,432.8,345.4,269.1,121.5,123.4,1240.3,1948.1,2501.2,2008.4,1564.4,1566.9,970.4,685.1,518.1,367.1,354,2800,1574.4,1314.6,1501.4,1403.3,1071.8,594.1,432.1,257.4,237.5,546.4,960.9,869.9,909.3,782,811.2,640.6,356.8,252.1,204.5,216,327.3,874,1227,1140.2,1130.3,1319.8,1046.2,630.1,572.7,416.6,356.7,706.5,818.7,493,473.2,464.1,458.2,327.2,297.6,230.5,196.1,174.8,125.8,358.1,2005.8,1923.6,1867.8,1853.5,1523,1003,723,447.7,503.7,355.7,1077.2
P78549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9UNN8,,,,,,,,,,,,723.2,482.8,455.9,476.1,480.7,577.8,615.4,517.2,578.7,447.5,320,249.4,271.3,320.6,236.2,290.4,271.3,258.9,286.3,265.4,260.3,252.7,147.9,131.4,129.5,119.3,130.4,149.8,159.3,132.5,125.9,125.5,75.2,200,198.6,181.6,199.8,208.6,203.1,232.1,212.7,226.3,189,308,354,390.8,405.5,421.3,401.6,455.3,456.5,446.7,441.3,377.6,444.1,630.8,537.5,561.8,535.2,561.5,581.4,616,638.6,495.4,539.4,425.9,434,398.2,445,400.1,453.1,428.4,495.8,429.4,404.5,384.6,416.5,92.3,99.6,116.6,107.1,88.1,89.5,112,95.5,52.4,72.2,110.4,199,250.2,197,173.6,206.1,203,231.4,196.3,175.1,177.3,429,,,,,,,,,,,,64.5,73.7,67.8,87.1,73.5,82.1,56.5,48.7,47.3,38,139.6,56,44.8,60.5,48.9,53.5,41.4,49.4,36.7,36.1,46.5,59.2,378.3,444.4,414.7,369.5,332.6,395,360.4,315.7,246.6,255.8,398.4,,,,,,,,,,,
Q9BW66,,,,,,,,,,,,317.6,233.2,241.3,249,227.5,252.5,264.4,251.4,254.7,181.9,203.5,338.2,335.4,435.7,323.2,364.1,312.3,318,286.6,289.1,246.6,336.2,273.8,296.2,244.1,226.5,249.1,261.9,259.6,206.5,210.5,182.6,279.8,221,237.8,225.3,203.9,198.3,200.4,228,186,199.8,163.4,203.7,106.5,96.1,101.2,120.1,107.5,98.6,103.7,95.2,105.2,90.7,100.4,283.8,258.8,301.2,284.7,253,267.5,276.3,256.8,214.9,201.3,235.4,156.2,130.9,167.3,148.1,163.8,128.9,148,96,95.1,70.3,120.9,240.7,219,305,206.8,219.9,227.3,217.1,242.6,158.2,130.3,490.9,134.2,184.1,148.4,136.4,138.8,123.2,137.4,111.5,114.8,103.7,141.3,,,,,,,,,,,,95.4,132,169.3,167.1,137.2,152.8,103.4,169,157.3,115.3,222.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7L7L0,546.6,554.6,533.5,478.6,623.5,596.8,945.6,1025,1122.8,780.6,2677.7,1486.9,1151.9,1222.8,1406.9,1375.5,1602.1,919.3,1551.1,2109.1,1772.3,3722.8,1394.7,1120,1237.5,1036.5,1226.3,932.8,1394.8,1169.2,1152.5,1098.8,3473.2,3444.2,3286.4,2875.5,2938.4,2913.2,3604.4,3835.8,3778.7,5258.2,4518,6607.5,2653.3,2456.9,2167.5,3098.8,2765.3,2635.7,2992.9,3428,4759.6,2187.2,11312.2,1749.6,1772.2,2081.5,2218.8,1739.1,2578.2,3230.3,4548.4,5273.9,3250.2,8416.9,3158.2,2294.5,2611,2704.6,2756.4,3189.3,4203.6,6077.3,4595.2,5649.4,7818.2,1478.3,1599.1,1410.1,1276.4,1918.6,1899.8,2317,2768.1,2306.5,3135.6,5082.9,1176.4,620,1690.6,452,1210,1564,895.6,2359.5,1566.2,2435.3,4955.2,1437.3,1693.3,1283.3,1272.4,1581.7,1778.3,1869.9,2179.3,2176.8,1807.1,4910.6,256.8,177.6,223,255.9,233.9,416,428.3,545.4,551.5,576.4,975.1,597.3,621.3,588,488,599.1,675,742.8,1102.2,1219.5,1090.9,2931.4,671.2,700.8,462.8,763.8,620.2,887.1,851.9,979.1,1060.4,976.9,1474.7,634.1,671.4,782.3,567.2,531.2,893.3,2342.3,982.5,940.3,1001.9,2584.1,781.2,807.6,808.6,809.3,871.8,955.9,1066.7,1311.6,1490.3,1319.8,2424.5
Q9Y259,320.7,284.2,290.4,277.2,280.2,278,327.5,276.6,271.8,251.5,204.2,454.6,302.9,319.6,298.7,314.5,377,373.6,339.6,384.2,295.4,357.6,,,,,,,,,,,,446.2,367.9,347.9,339.5,353.3,414.3,380.4,307.8,372.6,271.8,317.4,583.9,594.4,569.2,640.8,601.9,598.5,633.1,524.7,639.7,442,586.2,489.2,497.8,503.3,525.5,483,524.3,474.3,430.7,522.6,390.8,478.4,83.1,74.7,74,135.8,81.3,70.4,51.1,50.1,79.4,48.9,35.3,,,,,,,,,,,,689.5,767.7,881.9,832.8,732.9,711.3,746.4,721.2,458.9,491.9,790.5,183.2,258.8,198,254.2,200,207.3,187.2,183,166.8,103.3,201.5,1124.5,913.1,985.1,969.1,967.1,966.3,1062.2,929.5,890.1,977.9,801.3,651,627.3,541.2,609.3,581.6,598.3,637.5,700.1,641,553.3,643.8,1044.7,1058.8,1152.6,1098.5,1070.7,1043.5,1100.7,899.6,796.2,820.9,976.4,892.3,897.6,881.8,868.3,784.6,916.6,940.5,814.3,719.4,650.3,800.8,1166.2,1085,1049.3,1130.5,982.3,894.9,823.3,609.9,545.8,432.4,846.1
P30154,1722.4,1757.5,1665.2,1461.8,1338.7,904.2,615.9,385,309,235.6,1690.8,5105.1,3516.4,3573,3539.4,3139.6,2829.1,1860,1277.4,1373.3,921.8,3358.8,2131.5,2335.6,2897.5,2184.5,2293.8,1431,993.9,564.1,489.5,468.3,2041.4,1886,1920.7,1780.6,1716,1626.9,1204.9,901.4,475.9,422.8,312.7,1602.8,531.5,528.9,520.4,536.4,457.9,388.1,314.9,185.2,149.4,103.1,648.9,1013.4,1072.8,1031.2,963.5,897,757.9,558.2,372.8,387,270.4,1259.5,3424.3,3221.4,3074.1,2756.9,2653.8,2089.5,1538.1,1137.6,887.1,866.8,3206.1,707.2,615.8,725.1,633.2,685.4,528.5,479.3,322,262.2,264,623.7,1091.2,1138.7,1386.9,934.2,954.7,783.4,606.1,444.9,224.4,271.4,1086.3,2028.9,2508.8,1986.2,1571.4,1719.8,1325.2,1042.3,659.3,527.7,490.2,2703.9,1404.2,1107.1,1224.5,1172.2,936,663.1,470.2,318.1,279.6,247.3,1170.9,1854.5,1797.9,1668.8,1687.9,1517.4,1155.8,831.9,626,501.4,403,2726.2,2471.2,2273,2583,2514.7,2144.7,1533.2,1024.9,642.5,515.3,471,2153.9,1813.1,1860.1,1751.4,1603.1,1268.3,1043,813.2,359.7,265.3,209.1,1892.8,1777.1,1827.9,1696.1,1704.5,1477.6,1056.1,760.4,390.3,366.4,311.6,1840.1
Q9BYG5,736.6,675.6,653.8,621.2,621.5,529.7,504.3,247.6,134.6,132.4,659.2,991.9,713.7,699.3,729.6,713.4,728.9,580.7,252.3,244,139.7,728.5,1527,1553.2,1916.9,1520.9,1785.5,1405.3,1267.6,650.3,486.6,427.6,1500,723.4,715.5,660.5,611.3,655.4,634.4,578.3,319.6,303.6,195.1,856.3,1398.3,1447.7,1330,1421.8,1349.2,1267.7,1147.9,630.1,512.7,339.5,1394.5,276.1,263.8,277.9,273.9,242.3,230.4,178.9,78.7,65.9,49.6,309.2,695.1,669,615.2,710.6,674,604.7,446,194.6,153,103.6,602,1189.1,1044.9,1203.7,1129.4,1181,964.3,958.9,389.9,281.4,238.3,1125.4,1405.4,1431.9,1815.2,1481.2,1407,1317.9,1228.5,763.3,338.1,356.1,1484.8,815.9,1042.6,824.2,876,840.6,747.1,680,299.2,199.1,148.2,749.7,1056.8,882.2,905.5,916.5,857.8,829.4,718.9,399.5,330.7,283.8,945.4,768.6,801.9,667.2,738.5,752.8,646.1,550.8,387,304.3,213.1,1149.9,610.4,616.4,656.3,576.9,620,499.8,504.2,264.1,185.4,177.9,603.6,1823.6,1827.4,1749.7,1776.3,1513.4,1693.1,1614.8,796.5,569.9,492,1823.1,1877.6,1912.7,1889.8,1909.2,1763.5,1654.9,1534,700.4,459.4,394.9,1572.3
Q99729,14500.8,17131.9,15009.5,15913.3,18139,17577.7,17436.7,14099.7,10883.3,12729.7,17078.5,18092.6,12744.6,13149.5,13662.3,13295.4,16622.4,16623.6,14423.8,13270.3,10184.3,15736.8,10517,11232.1,14611.6,10742.6,13493.4,11558.4,11773.1,9353.2,8086.3,7633.4,13331.8,14224.3,15207.9,13677.2,14261.9,14463.5,14547.4,15417.4,12688.3,11551.2,9354.6,15190.8,14046.5,14789.6,13597.1,12989.8,13586.6,14236,14922.6,12590.5,11968.7,9379.4,16449.5,10583.4,11489.9,10686.4,10979.8,11223.8,12501.6,12501.2,10493.2,10009.7,8249.1,10958.7,18235.6,15738.8,18767.3,16447,16412.1,17552.4,18969,17945.5,14258.2,16142,20352.6,14262.6,12810.9,14215.5,11771,14583.9,14361.9,15884,12178.6,12065,12390.5,18440.9,12159.8,12898.5,14822.1,14163.3,12378.5,13557.4,15276.3,13950.4,7533,9557.7,16732.1,12306.9,14723.1,11818.6,9661.9,11380.7,12145.8,14124.1,11902.4,9106.3,9344,16195.6,10281.8,8819.9,10247.1,11553.7,11432.1,15510.3,12734.3,10864.1,7772.4,10084.7,12204,7052.5,7027.8,7242.9,8131.1,7288.5,7853,7574.3,9318,7121.7,6498.3,14252.2,13547.3,11983.9,17754.4,13082.8,12753.6,11702.4,14200.2,11579.6,10505.3,10310.4,15157.4,14092.7,14229,13626.7,13332.9,11121,14006.7,21993.9,11759.1,10587.7,9431.9,15222.4,13298.4,13844.4,15181.2,13863.8,12582.7,12193.9,15486.8,11878.2,8408.7,10264.3,14147
Q8TEL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955,1008.1,910,1007,833.1,562,516.1,395.9,282.3,259.4,1321.1,30.6,24.1,15.2,23.4,15.8,7.1,5.2,,3.1,,19.7,,,,,,,,,,,,,,,,,,,,,,
P27540,246.6,209.5,189.8,193.1,164.7,129.2,125.7,66.3,45.1,25.3,131.9,279.2,193.4,223.5,234.4,214.7,190.2,132.1,92.5,142.4,63.8,136.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.9,830.2,813.9,820.9,781.5,734.2,618.5,357.3,351.1,226.1,775.8,243.5,268.9,226.2,229.2,210.9,229.6,158.7,117.1,87.8,69.1,139.4,157.4,138.2,161.1,137.4,162.6,130.8,136.1,80.4,67.1,51.7,108.3,241.7,211.6,298.4,218.1,233.6,189.3,169.3,195.9,69.8,79.4,257.9,,,,,,,,,,,,92.9,73.5,85.7,85.5,60.7,55.1,54,31.3,23.6,15.4,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5T280,552.4,642.3,611.3,538.1,477.1,173.8,88.2,84.1,63.9,60.6,504.9,1592.3,765.9,726.5,700,631.9,372.1,191.1,153,169.7,90.2,707.9,193.6,184.7,216.3,181.5,184,84,65.9,51.6,42,27.8,246.9,421.5,460.4,395.5,437.8,409.9,245.2,137.7,101.9,99.4,49.4,336.6,,,,,,,,,,,,150.5,142.5,155.5,180.1,133.1,102.2,62,50.8,58.4,36.4,101.9,642.4,656.2,596.4,698,565.8,346.1,244.2,211.3,184,156.5,539.5,748.1,663.7,739,625.3,677.3,403.5,313.1,201,199.8,154,751.4,231.7,184.8,276,238.9,192.8,99.4,60.7,62.6,33.2,32.3,284.5,699.3,836.7,665.2,544.4,554.1,322.9,238.9,201.1,183.4,142.7,838.1,1307.3,1063.6,1119.7,1084.7,996.3,560,417.4,341,307.8,289.1,1016.3,406,405.6,311.7,318.1,319,152.2,153.3,82.3,64.5,58.9,346.2,910,879.8,973.6,880.7,745.9,479.1,306.7,257.5,198.8,212.8,883.5,119.5,107.6,100.1,101.2,60.5,63.9,54.2,39.4,33,29,139.2,1133.4,1100,1019.8,1015.2,892.1,647.2,573.5,431.1,380,347.6,1167.6
